time,gFx,gFy,gFz,TgF
40.580818,0.0926,0.0105,0.9855,0.990
40.581400,0.0528,0.0161,0.9982,1.000
40.584318,0.1026,-0.0112,0.9425,0.948
40.584779,0.1224,-0.0166,0.9154,0.924
40.588555,0.1454,-0.0029,0.9875,0.998
40.593331,0.0748,0.0156,1.0674,1.070
40.594273,0.1165,0.0039,1.0134,1.020
40.594678,0.1163,-0.0103,0.9745,0.982
40.595924,0.0628,0.0264,1.0151,1.017
40.596381,0.0635,0.0151,1.0271,1.029
40.600075,0.0767,-0.0029,0.9613,0.964
40.602310,0.0938,-0.0176,0.8944,0.899
40.604589,0.1566,-0.0051,1.0388,1.051
40.605123,0.1048,-0.0073,1.0542,1.059
40.608708,0.0603,0.0359,1.0339,1.036
40.609587,0.0628,0.0015,0.9990,1.001
40.612666,0.0581,0.0362,0.9572,0.960
40.615219,0.0425,-0.0012,0.9635,0.964
40.615890,0.0975,-0.0340,1.0429,1.048
40.616226,0.1134,0.0034,0.9762,0.983
40.620706,0.1185,0.0169,0.9599,0.967
40.621298,0.0838,0.0100,0.9907,0.994
40.624139,0.0687,-0.0034,0.9486,0.951
40.624701,0.0931,0.0166,1.0004,1.005
40.627757,0.0865,0.0044,1.0527,1.056
40.628584,0.0381,0.0217,1.0056,1.007
40.631636,0.0779,-0.0132,0.9328,0.936
40.633256,0.0726,-0.0210,0.9875,0.990
40.635467,0.0906,-0.0005,1.0026,1.007
40.636557,0.0713,0.0203,0.9912,0.994
40.645370,0.0577,0.0147,1.0009,1.003
40.646116,0.0489,0.0203,0.9736,0.975
40.646431,0.0410,-0.0061,0.9354,0.936
40.646729,0.0711,-0.0029,1.0293,1.032
40.647071,0.0977,-0.0213,1.0735,1.078
40.650018,0.0428,0.0046,1.0505,1.051
40.652908,0.0679,0.0276,0.9333,0.936
40.653462,0.0325,0.0039,0.9047,0.905
40.656527,0.1312,0.0125,0.9108,0.920
40.657039,0.0914,0.0044,1.0173,1.021
40.668903,0.0916,0.0020,1.0266,1.031
40.669765,0.0975,-0.0081,1.0019,1.007
40.670111,0.0953,-0.0054,0.9599,0.965
40.670445,0.0623,0.0166,1.0124,1.014
40.670744,0.0332,0.0300,1.0512,1.052
40.671068,0.0232,0.0100,0.9904,0.991
40.671666,0.1043,-0.0024,0.8729,0.879
40.673870,0.1385,-0.0269,0.9066,0.918
40.682481,0.0989,-0.0015,1.0222,1.027
40.683494,0.1151,0.0215,0.9899,0.997
40.683888,0.0792,-0.0095,0.9460,0.949
40.684397,0.0757,0.0115,0.9594,0.962
40.684696,0.0486,0.0195,1.0227,1.024
40.684971,0.0713,0.0195,1.0239,1.027
40.688820,0.1087,-0.0002,1.0105,1.016
40.689326,0.0718,0.0151,0.9836,0.986
40.697003,0.0806,0.0169,1.0276,1.031
40.697855,0.0853,-0.0007,1.0085,1.012
40.698193,0.0645,0.0161,0.9929,0.995
40.698538,0.0711,0.0210,0.9943,0.997
40.699699,0.1160,0.0242,0.9694,0.977
40.700230,0.0809,0.0000,0.9565,0.960
40.703944,0.1107,0.0002,1.0232,1.029
40.704623,0.1268,-0.0027,1.0058,1.014
40.709540,0.0599,0.0232,1.0024,1.004
40.710298,0.0660,0.0232,1.0229,1.025
40.713625,0.0826,-0.0051,0.9704,0.974
40.714156,0.1182,0.0076,0.9626,0.970
40.716546,0.1204,0.0279,1.0295,1.037
40.717035,0.0445,0.0095,1.0908,1.092
40.720538,0.1031,0.0166,0.9484,0.954
40.721041,0.0982,-0.0164,0.9460,0.951
40.723577,0.0327,0.0144,1.0781,1.079
40.726651,0.0926,-0.0015,1.0691,1.073
40.727567,0.0850,0.0308,1.0122,1.016
40.729007,0.0958,0.0164,0.9943,0.999
40.731453,0.0989,0.0134,0.9679,0.973
40.732737,0.0782,0.0178,0.9938,0.997
40.737130,0.1422,0.0076,1.0085,1.018
40.737631,0.1121,-0.0015,1.0512,1.057
40.747143,0.0557,0.0171,1.0417,1.043
40.748013,0.0498,0.0210,1.0200,1.021
40.748339,0.0943,0.0279,0.9689,0.974
40.748638,0.0743,-0.0061,0.9697,0.973
40.748886,0.1092,0.0171,1.0329,1.039
40.749154,0.1158,0.0027,1.0425,1.049
40.752869,0.1578,-0.0086,1.0600,1.072
40.753355,0.0318,0.0137,1.0056,1.006
40.756868,0.0638,0.0173,0.9760,0.978
40.757477,0.0838,0.0462,1.0126,1.017
40.770396,0.0884,0.0125,1.0527,1.056
40.771175,0.1446,-0.0142,0.9843,0.995
40.771665,0.0899,-0.0022,0.9733,0.977
40.771979,0.1556,-0.0029,1.0119,1.024
40.772291,0.1148,-0.0010,1.0151,1.022
40.772599,0.1090,0.0134,1.0063,1.012
40.772888,0.0909,-0.0269,1.0547,1.059
40.773184,0.1094,0.0086,1.0964,1.102
40.778952,0.0806,-0.0105,1.0825,1.086
40.779890,0.0669,0.0296,1.0153,1.018
40.780254,0.0958,-0.0095,0.9682,0.973
40.780556,0.1405,-0.0098,0.9933,1.003
40.784963,0.0985,-0.0066,1.0161,1.021
40.785495,0.1637,-0.0010,1.0793,1.092
40.788773,0.0989,-0.0024,1.0222,1.027
40.789323,0.1114,0.0090,0.9997,1.006
40.791705,0.0713,0.0254,1.0752,1.078
40.794725,0.0523,0.0105,1.0197,1.021
40.795203,0.1219,-0.0029,0.9342,0.942
40.796888,0.1461,-0.0164,0.9816,0.993
40.801241,0.1148,-0.0225,1.0696,1.076
40.801691,0.1219,-0.0027,1.0874,1.094
40.806102,0.1055,-0.0037,1.0723,1.077
40.806578,0.0523,0.0559,0.9333,0.936
40.808656,0.1051,0.0007,1.0202,1.026
40.809425,0.1226,-0.0205,1.1184,1.125
40.812206,0.0787,-0.0098,1.0877,1.091
40.813632,0.0948,0.0129,1.0625,1.067
40.816093,0.0816,0.0020,0.9904,0.994
40.817525,0.0652,0.0095,0.9579,0.960
40.819546,0.0977,-0.0024,1.0925,1.097
40.821119,0.1043,0.0352,1.1402,1.145
40.823586,0.1185,-0.0068,1.0517,1.058
40.825333,0.0928,0.0300,1.0246,1.029
40.828332,0.0870,-0.0132,1.0175,1.021
40.828944,0.0748,-0.0134,0.9694,0.972
40.832976,0.1539,-0.0002,1.0244,1.036
40.833479,0.0860,0.0064,1.0899,1.093
40.835689,0.1163,0.0049,1.0124,1.019
40.837893,0.1063,0.0029,0.9853,0.991
40.845286,0.0748,0.0071,0.9987,1.002
40.846149,0.1600,-0.0398,1.0950,1.107
40.846516,0.0682,-0.0071,1.1306,1.133
40.846824,0.0393,0.0173,1.0603,1.061
40.847603,0.1363,0.0406,0.9682,0.979
40.850315,0.1263,-0.0134,0.9056,0.915
40.852500,0.1263,0.0002,0.9736,0.982
40.853090,0.1397,0.0049,1.1346,1.143
40.866103,0.1131,0.0154,1.0393,1.046
40.866805,0.1366,0.0037,0.9552,0.965
40.867154,0.0965,0.0068,0.9870,0.992
40.867495,0.0757,0.0188,1.0688,1.072
40.867821,0.1248,-0.0027,1.0686,1.076
40.868111,0.1559,-0.0017,1.0786,1.090
40.868383,0.1544,0.0078,1.0251,1.037
40.868689,0.0748,0.0225,0.9433,0.946
40.873507,0.1251,0.0151,0.9469,0.955
40.874069,0.1827,-0.0259,1.0420,1.058
40.876009,0.1549,0.0086,1.0960,1.107
40.876875,0.1192,0.0086,1.0593,1.066
40.880031,0.1055,0.0239,0.9995,1.005
40.881162,0.0972,-0.0078,0.9384,0.943
40.883942,0.1432,-0.0046,0.9753,0.986
40.885777,0.1537,-0.0166,1.0070,1.019
40.887852,0.1468,-0.0213,1.0686,1.079
40.890410,0.1485,0.0022,1.0605,1.071
40.893553,0.1595,0.0122,0.9997,1.012
40.894092,0.0816,0.0537,0.9767,0.982
40.896020,0.0638,-0.0020,1.0432,1.045
40.897509,0.1586,-0.0159,0.9938,1.007
40.900012,0.1285,-0.0088,0.9946,1.003
40.901561,0.1131,0.0042,1.0857,1.092
40.905477,0.0547,0.0178,0.9704,0.972
40.906023,0.0752,0.0112,0.8863,0.890
40.908119,0.1417,-0.0132,0.9929,1.003
40.911336,0.0975,0.0110,1.1348,1.139
40.912054,0.0300,0.0122,1.0083,1.009
40.912870,0.0804,0.0061,0.9142,0.918
40.917435,0.1029,-0.0171,0.9342,0.940
40.918033,0.0711,-0.0037,1.0398,1.042
40.920317,0.0667,0.0120,1.0676,1.070
40.921778,0.1239,0.0059,1.0581,1.065
40.929401,0.0093,0.0191,0.9599,0.960
40.930351,0.0589,0.0366,0.9213,0.924
40.930747,0.0628,-0.0024,0.9850,0.987
40.931124,0.0711,-0.0032,1.0407,1.043
40.932156,0.1405,-0.0186,1.0290,1.039
40.932620,0.1182,-0.0100,1.0271,1.034
40.935662,0.0667,0.0244,0.9865,0.989
40.937252,0.0738,0.0071,0.9863,0.989
40.948289,0.0625,0.0068,0.9990,1.001
40.949194,0.0723,0.0103,1.0322,1.035
40.949575,0.1053,0.0159,1.0368,1.042
40.949890,0.0916,-0.0081,0.9286,0.933
40.950199,0.1170,0.0120,0.9264,0.934
40.950518,0.1051,-0.0274,1.0444,1.050
40.952811,0.0914,0.0064,1.0940,1.098
40.953388,0.0596,0.0125,1.0591,1.061
40.957083,0.0772,0.0105,0.9289,0.932
40.957959,0.1085,0.0044,0.9042,0.911
40.960561,0.1217,0.0022,0.9848,0.992
40.961549,0.1393,-0.0303,1.0381,1.048
40.964092,0.0967,0.0188,0.9885,0.993
40.965677,0.0892,-0.0230,0.9819,0.986
40.969044,0.1126,-0.0059,0.9389,0.946
40.969601,0.0596,0.0198,0.9802,0.982
40.972170,0.1273,0.0049,1.1092,1.116
40.974620,0.1305,0.0093,1.0456,1.054
40.977585,0.0889,0.0332,0.9648,0.969
40.978110,0.1407,-0.0198,1.0307,1.040
40.980118,0.0757,-0.0115,0.9416,0.945
40.981547,0.0870,0.0376,0.9750,0.980
40.985910,0.1358,0.0032,1.0955,1.104
40.986415,0.0933,0.0227,0.9555,0.960
40.988898,0.1302,0.0029,0.9269,0.936
40.991347,0.0880,0.0024,1.0622,1.066
40.992367,0.0880,0.0022,1.0356,1.039
40.993634,0.1041,-0.0029,1.0146,1.020
40.997171,0.0765,-0.0110,1.0122,1.015
40.997721,0.1248,0.0235,0.9530,0.961
41.000988,0.1195,0.0090,0.9904,0.998
41.001552,0.0877,-0.0120,0.9977,1.002
41.005800,0.1241,0.0183,0.9758,0.984
41.008075,0.1080,0.0100,1.0276,1.033
41.009011,0.0899,-0.0132,1.0341,1.038
41.009643,0.1129,0.0181,1.0278,1.034
41.013723,0.0479,0.0154,1.0146,1.016
41.014282,0.0493,0.0166,0.9802,0.982
41.016526,0.0953,0.0125,0.9504,0.955
41.017080,0.0706,0.0037,0.9733,0.976
41.022005,0.1138,-0.0264,1.0461,1.053
41.022595,0.1493,-0.0078,1.0581,1.069
41.025161,0.0132,0.0447,0.9924,0.993
41.026064,0.0723,-0.0061,0.9464,0.949
41.029069,0.0762,0.0039,0.9447,0.948
41.029690,0.0823,-0.0093,1.0229,1.026
41.032955,0.0452,-0.0059,1.1363,1.137
41.033556,0.0537,0.0310,0.9562,0.958
41.036061,0.1146,0.0105,0.8929,0.900
41.036570,0.0325,0.0015,0.9613,0.962
41.044520,0.1009,0.0088,1.0671,1.072
41.045440,0.0882,-0.0056,1.0874,1.091
41.045808,0.0684,0.0117,1.0674,1.070
41.046139,0.0547,-0.0049,0.9362,0.938
41.048622,0.1026,0.0181,0.8990,0.905
41.049133,0.0672,0.0022,0.9342,0.937
41.053333,0.1341,-0.0059,1.0830,1.091
41.053938,0.0994,-0.0151,1.0520,1.057
41.067457,0.1080,-0.0046,1.0092,1.015
41.068381,0.0274,0.0183,1.0034,1.004
41.068774,0.0520,0.0210,0.9719,0.973
41.069070,0.0503,0.0188,0.9281,0.930
41.069346,0.1153,0.0056,0.9824,0.989
41.069619,0.1146,-0.0169,1.0356,1.042
41.069918,0.1424,-0.0002,0.9953,1.005
41.070212,0.1234,0.0183,1.0102,1.018
41.075097,0.0877,0.0222,0.9604,0.965
41.076050,0.0459,0.0357,0.9963,0.998
41.076360,0.0738,-0.0083,1.0341,1.037
41.077468,0.1331,-0.0166,1.0310,1.040
41.080520,0.0601,0.0076,0.9899,0.992
41.081222,0.0958,-0.0081,1.0080,1.013
41.084175,0.0970,0.0032,0.9560,0.961
41.085085,0.0738,0.0200,0.9313,0.934
41.088819,0.1041,-0.0173,1.0654,1.071
41.089342,0.0880,0.0012,1.0500,1.054
41.093115,0.0745,-0.0198,0.9784,0.981
41.094025,0.1007,0.0020,1.0447,1.049
41.096397,0.0679,0.0088,0.9880,0.990
41.096963,0.0264,0.0059,0.8849,0.885
41.100326,0.1126,-0.0379,0.9628,0.970
41.101815,0.1490,-0.0022,1.0236,1.034
41.107018,0.1080,-0.0068,1.0481,1.054
41.108007,0.0643,0.0032,1.0798,1.082
41.110153,0.0298,0.0142,0.9787,0.979
41.110639,0.0379,0.0098,0.9430,0.944
41.113586,0.0384,-0.0007,1.0004,1.001
41.114221,0.0892,-0.0024,1.0356,1.039
41.117071,0.0706,0.0042,0.9452,0.948
41.117649,0.1029,0.0044,0.9584,0.964
41.120717,0.1124,-0.0156,0.9975,1.004
41.121255,0.1097,0.0086,1.0021,1.008
41.127191,0.1077,0.0279,1.0344,1.040
41.127845,0.0195,0.0188,1.0515,1.052
41.128254,0.1041,0.0022,0.9245,0.930
41.129726,0.0916,-0.0169,0.9008,0.906
41.132530,0.0950,-0.0015,1.0239,1.028
41.133261,0.1143,-0.0244,1.0459,1.052
41.137829,0.1160,0.0215,0.9863,0.993
41.138369,0.0682,0.0093,1.0219,1.024
41.145461,0.0667,0.0354,0.9545,0.957
41.146364,0.0943,0.0046,0.8900,0.895
41.146719,0.1568,-0.0149,0.9745,0.987
41.147064,0.0985,-0.0191,1.0840,1.089
41.148868,0.1212,-0.0034,1.0239,1.031
41.149403,0.1104,0.0107,0.9447,0.951
41.153771,0.0748,0.0376,0.9213,0.925
41.167159,0.0955,0.0107,0.9616,0.966
41.168102,0.1239,-0.0151,1.0085,1.016
41.168419,0.1153,-0.0159,1.0261,1.033
41.168704,0.1480,-0.0059,1.0508,1.061
41.168977,0.1053,0.0005,0.9987,1.004
41.169222,0.0953,0.0059,0.9826,0.987
41.169476,0.0687,0.0134,0.9887,0.991
41.169734,0.1048,-0.0010,0.9958,1.001
41.169966,0.1178,0.0310,0.9293,0.937
41.175542,0.1295,0.0127,0.9169,0.926
41.176506,0.1156,-0.0029,0.9965,1.003
41.178853,0.0870,0.0017,1.0002,1.004
41.179495,0.0982,-0.0046,1.0073,1.012
41.180680,0.0948,-0.0044,1.0373,1.042
41.181185,0.0415,0.0369,0.9902,0.992
41.184328,0.1151,-0.0054,0.9237,0.931
41.185655,0.0960,-0.0076,0.9098,0.915
41.189508,0.1415,-0.0117,0.9464,0.957
41.190422,0.1312,-0.0066,1.0376,1.046
41.194603,0.1036,-0.0015,1.0422,1.047
41.195114,0.1046,0.0357,0.9714,0.978
41.197363,0.0388,0.0073,0.9154,0.916
41.197952,0.0784,-0.0049,0.9313,0.935
41.201051,0.0735,-0.0017,1.0317,1.034
41.201752,0.0804,-0.0010,1.0593,1.062
41.205123,0.1151,-0.0027,0.9875,0.994
41.205817,0.0840,0.0039,0.9247,0.929
41.209461,0.1329,0.0122,0.9049,0.915
41.210383,0.1026,0.0129,1.0131,1.018
41.212762,0.1124,0.0176,1.0532,1.059
41.213236,0.0743,0.0288,0.9799,0.983
41.216660,0.1185,-0.0171,0.9242,0.932
41.217060,0.1021,-0.0100,0.9623,0.968
41.220334,0.0757,-0.0020,1.0351,1.038
41.224386,0.0967,-0.0086,1.0674,1.072
41.224858,0.0774,0.0254,0.9223,0.926
41.225014,0.0975,0.0247,0.8995,0.905
41.229019,0.1065,-0.0061,0.9802,0.986
41.231039,0.1053,0.0064,0.9670,0.973
41.232545,0.1004,0.0213,0.9894,0.995
41.233076,0.1417,-0.0073,1.0627,1.072
41.236518,0.0784,0.0066,0.9320,0.935
41.244711,0.0843,0.0288,0.9308,0.935
41.245576,0.0880,0.0000,1.0053,1.009
41.245895,0.0911,-0.0081,1.0361,1.040
41.246193,0.1327,0.0144,0.9784,0.988
41.246458,0.1143,0.0090,0.9723,0.979
41.248973,0.0691,0.0327,0.9132,0.916
41.249450,0.1493,-0.0005,0.9074,0.920
41.252688,0.1566,-0.0225,1.0539,1.066
41.253189,0.1236,-0.0039,1.0669,1.074
41.256657,0.0911,0.0210,1.0029,1.007
41.257621,0.0733,0.0279,0.9462,0.949
41.260560,0.0730,0.0335,0.9105,0.914
41.261100,0.0897,-0.0159,0.8824,0.887
41.265507,0.1451,0.0024,1.0232,1.033
41.266048,0.1266,-0.0147,1.0530,1.061
41.270151,0.0967,0.0066,1.0070,1.012
41.270772,0.0738,0.0205,0.9262,0.929
41.273875,0.0491,0.0195,0.9401,0.942
41.274753,0.0525,0.0193,1.0105,1.012
41.277829,0.0762,-0.0203,1.0872,1.090
41.278363,0.0838,-0.0017,0.9777,0.981
41.280750,0.0579,0.0161,0.9291,0.931
41.281873,0.0672,0.0027,0.8971,0.900
41.285636,0.1107,0.0125,0.9582,0.965
41.286212,0.0960,0.0061,1.0752,1.079
41.289522,0.1004,-0.0010,1.0735,1.078
41.290425,0.0997,0.0002,0.9684,0.974
41.295326,0.0315,0.0188,0.9540,0.955
41.295998,0.0195,0.0059,0.9824,0.983
41.296415,0.0684,-0.0115,0.9848,0.987
41.297685,0.1168,-0.0056,0.9528,0.960
41.301735,0.0953,0.0066,0.9740,0.979
41.302339,0.0941,0.0064,1.0131,1.018
41.306534,0.0977,0.0144,0.9687,0.974
41.307539,0.0447,0.0024,0.9445,0.946
41.309809,0.0650,0.0024,0.9543,0.956
41.310329,0.0860,0.0103,1.0459,1.049
41.315049,0.0467,-0.0027,1.0119,1.013
41.315798,0.0515,0.0015,0.9706,0.972
41.316173,0.1156,-0.0271,0.9846,0.992
41.318390,0.0616,0.0169,1.0351,1.037
41.323130,0.0862,0.0213,1.0073,1.011
41.324142,0.1119,0.0129,0.9902,0.997
41.324931,0.0745,0.0159,0.9467,0.950
41.325321,0.1173,-0.0147,0.9418,0.949
41.330051,0.1007,-0.0012,0.9653,0.970
41.330608,0.1141,0.0122,1.0517,1.058
41.333646,0.0572,-0.0068,1.0031,1.005
41.334254,0.0933,-0.0059,0.9521,0.957
41.337111,0.0657,0.0037,0.9616,0.964
41.339788,0.0782,-0.0034,1.0488,1.052
41.340709,0.0953,-0.0042,0.9943,0.999
41.343641,0.0843,-0.0112,0.9665,0.970
41.344289,0.0867,0.0059,0.9775,0.981
41.345577,0.0743,0.0154,0.9740,0.977
41.349745,0.0660,-0.0046,0.9323,0.935
41.350340,0.1209,0.0161,0.9181,0.926
41.354234,0.0745,-0.0103,1.0534,1.056
41.361908,0.0811,-0.0007,1.0280,1.031
41.362878,0.0462,-0.0061,0.9821,0.983
41.363332,0.0892,0.0098,0.9672,0.971
41.363819,0.0222,0.0100,0.9540,0.954
41.364155,0.0442,0.0073,0.9604,0.961
41.365387,0.0806,-0.0110,0.9865,0.990
41.365904,0.1314,-0.0139,0.9794,0.988
41.369572,0.0647,-0.0012,0.9731,0.975
41.370136,0.0843,0.0298,0.9738,0.978
41.387092,0.0704,0.0139,0.9425,0.945
41.388180,0.0513,-0.0117,0.9657,0.967
41.388594,0.0635,-0.0100,0.9684,0.971
41.388912,0.0696,-0.0051,0.9613,0.964
41.389211,0.0880,-0.0078,0.9894,0.993
41.389530,0.1192,-0.0073,0.9995,1.007
41.389805,0.0435,0.0164,0.9447,0.946
41.390090,0.0963,0.0076,0.9613,0.966
41.390393,0.0608,0.0066,0.9965,0.998
41.390661,0.0740,-0.0017,0.9755,0.978
41.394509,0.0413,-0.0020,0.9609,0.962
41.394957,0.0980,-0.0081,0.9516,0.957
41.396560,0.0645,-0.0032,0.9506,0.953
41.397054,0.0838,0.0007,0.9814,0.985
41.400608,0.0569,0.0054,1.0102,1.012
41.401819,0.0647,0.0010,1.0073,1.009
41.406299,0.0594,0.0027,0.9931,0.995
41.407090,0.0594,-0.0015,0.9936,0.995
41.408787,0.0574,0.0288,0.9931,0.995
41.412479,0.0464,0.0296,0.9831,0.985
41.412991,0.0406,-0.0020,0.9159,0.917
41.413312,0.1258,-0.0198,0.9003,0.909
41.417663,0.0831,-0.0149,0.9374,0.941
41.418252,0.1065,0.0161,1.0378,1.043
41.421564,0.0537,-0.0039,1.0232,1.025
41.422142,0.0726,-0.0110,0.9523,0.955
41.425831,0.0701,0.0115,0.9235,0.926
41.426340,0.0134,0.0283,0.9863,0.987
41.428455,0.0821,-0.0188,1.0232,1.027
41.429618,0.1080,-0.0078,0.9833,0.989
41.433117,0.0735,-0.0105,0.9870,0.990
41.433549,0.0901,-0.0029,1.0051,1.009
41.436831,0.0870,0.0034,0.9528,0.957
41.437266,0.0965,0.0129,0.9293,0.934
41.444279,0.0161,0.0154,0.9809,0.981
41.445206,0.1038,-0.0046,0.9543,0.960
41.445631,0.1327,-0.0396,0.9362,0.946
41.445972,0.0999,0.0042,1.0354,1.040
41.449210,0.0469,0.0103,1.0696,1.071
41.449742,0.0220,0.0283,0.9970,0.998
41.453061,0.0640,0.0332,0.8367,0.840
41.453654,0.1143,0.0071,0.9533,0.960
41.466841,0.0931,-0.0213,1.0268,1.031
41.467834,0.1073,0.0037,1.0153,1.021
41.468240,0.1043,0.0086,1.0100,1.015
41.468579,0.0462,0.0308,0.9780,0.980
41.468881,0.0408,0.0472,0.9609,0.963
41.469157,0.0948,-0.0325,0.9907,0.996
41.469435,0.0735,0.0064,1.0341,1.037
41.469724,0.1021,0.0088,1.0476,1.053
41.474424,0.1173,-0.0066,0.9802,0.987
41.475468,0.1063,0.0305,0.9059,0.913
41.477228,0.1014,0.0000,0.9447,0.950
41.478133,0.1322,-0.0015,0.9469,0.956
41.480764,0.1226,0.0046,1.0078,1.015
41.481524,0.0943,0.0105,1.0727,1.077
41.484845,0.0611,0.0034,1.0447,1.046
41.485365,0.0897,-0.0066,0.9183,0.923
41.489047,0.1212,-0.0073,0.9621,0.970
41.489937,0.0498,0.0193,1.0295,1.031
41.493951,0.0513,0.0423,1.0469,1.049
41.494471,0.1312,-0.0159,1.0146,1.023
41.497798,0.0689,0.0300,0.9027,0.906
41.498344,0.0975,-0.0090,0.9357,0.941
41.501155,0.0840,0.0039,1.0977,1.101
41.501655,0.0789,-0.0015,1.0129,1.016
41.504871,0.0691,0.0183,0.9782,0.981
41.505771,0.0958,0.0237,1.0239,1.029
41.510029,0.0469,-0.0049,0.9973,0.998
41.510629,0.0677,-0.0056,0.9572,0.960
41.513474,0.1415,-0.0210,0.9875,0.998
41.514041,0.1026,0.0071,1.0295,1.035
41.516992,0.0794,0.0064,1.0197,1.023
41.517582,0.0613,-0.0090,1.0258,1.028
41.521136,0.0945,-0.0068,0.9227,0.928
41.522034,0.0948,0.0159,0.9943,0.999
41.525937,0.0359,-0.0078,1.0652,1.066
41.526534,0.0445,-0.0051,1.0349,1.036
41.529062,0.0843,0.0093,0.9337,0.938
41.530481,0.0752,0.0242,0.9843,0.987
41.533263,0.0862,0.0366,0.9858,0.990
41.533805,0.0359,0.0132,0.9692,0.970
41.537780,0.0975,-0.0144,0.9921,0.997
41.538644,0.0894,-0.0044,1.0190,1.023
41.541705,0.0667,0.0120,1.0498,1.052
41.543876,0.0254,0.0144,0.9482,0.949
41.544369,0.0919,-0.0059,0.9535,0.958
41.546721,0.0650,0.0120,0.9968,0.999
41.550954,0.0711,0.0110,1.0261,1.029
41.551683,0.1002,0.0044,1.0131,1.018
41.554210,0.1053,-0.0232,1.0046,1.010
41.554770,0.0855,-0.0064,0.9916,0.995
41.561704,0.0481,0.0173,0.9943,0.996
41.562640,0.1143,-0.0027,1.0271,1.033
41.563052,0.0672,-0.0144,1.0036,1.006
41.563482,0.1380,-0.0100,0.9311,0.941
41.564977,0.1004,-0.0032,0.9914,0.996
41.565522,0.1087,-0.0125,1.0195,1.025
41.569859,0.1517,-0.0064,1.0061,1.017
41.570377,0.0579,0.0330,0.9069,0.909
41.591215,0.0801,0.0037,0.9012,0.905
41.592094,0.1131,-0.0088,0.9477,0.954
41.592438,0.1055,-0.0129,0.9894,0.995
41.592744,0.0804,-0.0225,1.0070,1.010
41.592989,0.0909,0.0049,1.0083,1.012
41.593223,0.0667,0.0142,0.9508,0.953
41.593486,0.0479,-0.0056,1.0124,1.014
41.593726,0.0391,-0.0032,1.0271,1.028
41.593972,0.0542,0.0015,0.9760,0.978
41.594225,0.0821,0.0195,1.0368,1.040
41.594474,0.0489,0.0115,1.0290,1.030
41.594714,0.0205,0.0191,0.9860,0.986
41.597720,0.0792,-0.0159,0.9877,0.991
41.598209,0.0875,0.0249,1.0188,1.023
41.601505,0.0892,0.0012,1.0151,1.019
41.601971,0.0760,0.0169,0.9958,0.999
41.606337,0.0801,-0.0012,0.9750,0.978
41.607014,0.0941,0.0071,0.9374,0.942
41.609576,0.0994,-0.0151,0.9447,0.950
41.609988,0.0279,0.0215,1.0469,1.047
41.613935,0.0606,-0.0024,0.9973,0.999
41.614394,0.1036,0.0078,0.9482,0.954
41.617586,0.0242,-0.0039,0.9660,0.966
41.618025,0.0894,0.0051,1.0039,1.008
41.622841,0.0083,0.0000,0.9875,0.988
41.623921,0.1214,-0.0054,0.9745,0.982
41.624316,0.0611,0.0093,0.9547,0.957
41.626705,-0.0156,-0.0022,1.0429,1.043
41.629628,0.0254,0.0078,1.0662,1.066
41.630097,0.0261,0.0244,1.0065,1.007
41.633447,0.0239,0.0015,1.0258,1.026
41.633849,0.0205,0.0173,1.0234,1.024
41.638524,0.0322,0.0235,1.0046,1.005
41.639465,0.0454,-0.0139,1.0290,1.030
41.641661,0.0530,0.0037,0.9364,0.938
41.642180,0.0567,0.0007,0.9384,0.940
41.645643,0.1200,0.0115,0.9965,1.004
41.646108,0.0232,0.0406,1.0368,1.038
41.650275,0.0555,0.0222,1.0229,1.025
41.650754,0.0640,-0.0054,0.9166,0.919
41.653966,0.0589,0.0183,0.9452,0.947
41.654479,0.0706,0.0027,0.9992,1.002
41.661656,0.0909,0.0132,1.0178,1.022
41.662436,0.0520,0.0154,0.9716,0.973
41.662721,0.0408,0.0122,0.9933,0.994
41.662968,0.0806,0.0127,0.9775,0.981
41.666173,0.0225,-0.0027,0.9601,0.960
41.666641,0.1041,-0.0024,0.9968,1.002
41.669940,0.1019,0.0022,1.0144,1.019
41.670466,0.0340,0.0032,0.9985,0.999
41.684394,0.1104,-0.0002,0.9457,0.952
41.685137,0.0545,-0.0007,0.9921,0.994
41.685472,0.0613,0.0210,1.0398,1.042
41.685735,0.0450,-0.0017,1.0608,1.062
41.685994,0.0489,0.0193,0.9342,0.936
41.686475,0.0858,0.0061,0.9191,0.923
41.686767,0.0787,0.0015,0.9958,0.999
41.687024,0.1136,-0.0279,1.0039,1.011
41.691212,0.0911,-0.0274,0.9789,0.984
41.691805,0.0806,0.0142,0.9914,0.995
41.692913,0.0687,0.0176,1.0298,1.032
41.694973,0.0472,-0.0024,0.9753,0.976
41.698120,0.0796,0.0007,0.9814,0.985
41.698489,0.0748,-0.0086,1.0190,1.022
41.701460,0.0606,0.0054,1.0464,1.048
41.701861,0.1053,-0.0054,1.0254,1.031
41.705445,0.0667,-0.0042,0.9391,0.941
41.706356,0.0887,-0.0115,0.9569,0.961
41.709870,0.1234,-0.0151,1.0034,1.011
41.710402,0.0572,0.0024,1.0300,1.032
41.713755,0.1019,0.0127,1.0373,1.042
41.714229,0.0689,0.0230,0.9061,0.909
41.717864,0.0472,0.0244,0.8920,0.894
41.718341,0.0596,-0.0134,1.0097,1.012
41.721794,0.0586,0.0027,1.0302,1.032
41.722615,0.0699,-0.0034,1.0483,1.051
