time,gFx,gFy,gFz,TgF
1.103949,0.0332,-0.0347,0.9970,0.998
1.104267,0.0428,-0.0318,1.0070,1.008
1.104591,0.0437,-0.0335,0.9968,0.998
1.113640,0.0393,-0.0318,0.9982,1.000
1.114696,0.0484,-0.0308,1.0175,1.019
1.115220,0.0410,-0.0271,1.0063,1.007
1.115660,0.0371,-0.0259,1.0048,1.006
1.116046,0.0442,-0.0298,1.0051,1.006
1.116441,0.0344,-0.0291,1.0007,1.002
1.119480,0.0559,-0.0315,1.0151,1.017
1.120149,0.0508,-0.0330,1.0107,1.013
1.126246,0.0364,-0.0259,1.0046,1.006
1.127188,0.0555,-0.0286,1.0100,1.012
1.127628,0.0511,-0.0269,1.0078,1.009
1.128013,0.0584,-0.0359,1.0095,1.012
1.131561,0.0584,-0.0354,1.0017,1.004
1.132174,0.0682,-0.0352,1.0085,1.011
1.134958,0.0701,-0.0330,1.0241,1.027
1.135536,0.0640,-0.0349,1.0053,1.008
1.140358,0.0579,-0.0296,0.9858,0.988
1.141230,0.0616,-0.0371,0.9938,0.996
1.143746,0.0535,-0.0340,0.9836,0.986
1.144452,0.0577,-0.0415,0.9855,0.988
1.147277,0.0589,-0.0396,0.9951,0.998
1.147962,0.0376,-0.0401,1.0065,1.008
1.150876,0.0303,-0.0357,1.0058,1.007
1.151473,0.0142,-0.0283,0.9973,0.998
1.161220,0.0078,-0.0293,1.0075,1.008
1.162167,0.0054,-0.0342,0.9946,0.995
1.162569,0.0125,-0.0325,0.9755,0.976
1.162927,0.0227,-0.0403,1.0156,1.017
1.163268,0.0222,-0.0364,0.9902,0.991
1.163646,0.0213,-0.0349,0.9828,0.984
1.168244,0.0239,-0.0271,1.0158,1.016
1.168991,0.0090,-0.0269,1.0068,1.007
1.171672,0.0061,-0.0293,0.9960,0.996
1.172362,0.0293,-0.0327,0.9987,1.000
1.182161,0.0318,-0.0371,1.0112,1.012
1.183217,0.0445,-0.0344,1.0090,1.011
1.183723,0.0454,-0.0286,0.9985,1.000
1.184236,0.0430,-0.0271,1.0090,1.010
1.184593,0.0464,-0.0320,1.0109,1.013
1.185167,0.0415,-0.0296,1.0046,1.006
1.194810,0.0435,-0.0344,1.0170,1.019
1.195827,0.0432,-0.0322,0.9992,1.001
1.196541,0.0450,-0.0359,0.9904,0.992
1.197134,0.0525,-0.0437,1.0156,1.018
1.197535,0.0486,-0.0362,1.0227,1.024
1.197959,0.0469,-0.0349,1.0180,1.020
1.200209,0.0511,-0.0322,1.0090,1.011
1.200981,0.0403,-0.0305,1.0034,1.005
1.204118,0.0401,-0.0352,1.0280,1.029
1.204955,0.0608,-0.0401,1.0229,1.026
1.208663,0.0508,-0.0371,1.0014,1.003
1.209820,0.0574,-0.0352,1.0175,1.020
1.212398,0.0647,-0.0340,1.0021,1.005
1.213244,0.0567,-0.0354,1.0053,1.008
1.216377,0.0599,-0.0332,1.0202,1.023
1.217203,0.0618,-0.0364,0.9977,1.000
1.219816,0.0618,-0.0408,0.9924,0.995
1.220481,0.0647,-0.0366,1.0102,1.013
1.224417,0.0608,-0.0396,1.0217,1.024
1.225561,0.0618,-0.0376,1.0087,1.011
1.226959,0.0550,-0.0327,0.9824,0.984
1.227756,0.0396,-0.0315,1.0053,1.007
1.231921,0.0476,-0.0401,0.9936,0.996
1.232527,0.0391,-0.0406,0.9846,0.986
1.235398,0.0347,-0.0391,0.9990,1.000
1.235933,0.0318,-0.0347,0.9951,0.996
1.241173,0.0176,-0.0340,0.9899,0.991
1.242100,0.0161,-0.0332,0.9995,1.000
1.244277,0.0137,-0.0281,0.9904,0.991
1.244918,0.0169,-0.0340,0.9912,0.992
1.247823,0.0239,-0.0342,0.9929,0.994
1.248387,0.0134,-0.0364,0.9995,1.000
1.251810,0.0266,-0.0322,1.0163,1.017
1.252415,0.0340,-0.0300,1.0126,1.014
1.259329,0.0188,-0.0308,0.9933,0.994
1.260283,0.0401,-0.0340,0.9992,1.001
1.260713,0.0381,-0.0364,1.0073,1.009
1.261150,0.0410,-0.0408,1.0188,1.020
1.264724,0.0704,-0.0432,1.0036,1.007
1.265422,0.0530,-0.0305,1.0158,1.018
1.268090,0.0518,-0.0298,1.0244,1.026
1.268688,0.0601,-0.0335,1.0061,1.008
1.278984,0.0603,-0.0364,1.0004,1.003
1.279951,0.0640,-0.0376,1.0146,1.017
1.280360,0.0533,-0.0388,1.0153,1.017
1.280689,0.0655,-0.0381,0.9963,0.999
1.281103,0.0601,-0.0369,0.9919,0.994
1.281444,0.0547,-0.0374,0.9941,0.996
1.284751,0.0567,-0.0384,0.9995,1.002
1.285596,0.0396,-0.0374,1.0061,1.008
1.288408,0.0349,-0.0364,1.0068,1.008
1.289196,0.0525,-0.0384,0.9926,0.995
1.299794,0.0469,-0.0342,1.0078,1.009
1.300981,0.0432,-0.0342,1.0244,1.026
1.301526,0.0447,-0.0371,1.0065,1.008
1.301944,0.0474,-0.0362,0.9931,0.995
1.302329,0.0665,-0.0354,1.0227,1.025
1.302701,0.0555,-0.0366,1.0146,1.017
1.303149,0.0535,-0.0359,0.9926,0.995
1.313147,0.0584,-0.0379,0.9921,0.995
1.314170,0.0508,-0.0374,0.9858,0.988
1.314698,0.0489,-0.0403,0.9792,0.981
1.315104,0.0569,-0.0469,0.9987,1.001
1.315512,0.0454,-0.0474,0.9975,1.000
1.315887,0.0501,-0.0464,0.9885,0.991
1.316258,0.0408,-0.0401,0.9865,0.988
1.321183,0.0235,-0.0393,1.0073,1.008
1.321891,0.0195,-0.0418,1.0002,1.001
1.327965,0.0159,-0.0379,0.9819,0.983
1.329173,0.0186,-0.0371,1.0014,1.002
1.329695,0.0144,-0.0410,0.9980,0.999
1.330116,0.0166,-0.0381,0.9907,0.992
1.330532,0.0205,-0.0408,1.0175,1.019
1.333080,0.0181,-0.0349,1.0070,1.008
1.335929,0.0122,-0.0376,0.9987,1.000
1.336554,0.0205,-0.0344,1.0026,1.003
1.340155,0.0303,-0.0384,1.0126,1.014
1.341322,0.0423,-0.0403,1.0173,1.019
1.344474,0.0657,-0.0398,1.0170,1.020
1.345288,0.0486,-0.0347,1.0344,1.036
1.348595,0.0618,-0.0286,1.0175,1.020
1.349575,0.0677,-0.0279,0.9997,1.002
1.352046,0.0616,-0.0325,1.0090,1.011
1.352653,0.0752,-0.0413,1.0083,1.012
1.357857,0.0750,-0.0391,1.0046,1.008
1.358900,0.0909,-0.0445,1.0117,1.017
1.359532,0.0794,-0.0366,0.9872,0.991
1.359990,0.0774,-0.0364,0.9953,0.999
1.364646,0.0789,-0.0376,1.0095,1.013
1.365352,0.0569,-0.0388,0.9992,1.002
1.368700,0.0577,-0.0371,0.9929,0.995
1.369364,0.0694,-0.0349,0.9970,1.000
1.372290,0.0486,-0.0364,0.9997,1.002
1.372957,0.0586,-0.0396,0.9907,0.993
1.380541,0.0608,-0.0364,0.9875,0.990
1.381802,0.0474,-0.0347,1.0058,1.008
1.382381,0.0513,-0.0381,0.9919,0.994
1.382851,0.0493,-0.0318,0.9880,0.990
1.383541,0.0506,-0.0347,1.0070,1.009
1.384007,0.0506,-0.0308,0.9982,1.000
1.388432,0.0574,-0.0340,0.9848,0.987
1.389535,0.0633,-0.0344,1.0012,1.004
1.390979,0.0457,-0.0325,1.0039,1.005
1.391508,0.0435,-0.0330,0.9809,0.982
1.396157,0.0540,-0.0340,0.9789,0.981
1.397189,0.0423,-0.0342,0.9890,0.990
1.399634,0.0472,-0.0359,1.0004,1.002
1.400197,0.0359,-0.0310,0.9821,0.983
1.403416,0.0276,-0.0269,0.9850,0.986
1.403876,0.0330,-0.0340,0.9789,0.980
1.406963,0.0200,-0.0374,0.9628,0.964
1.407731,0.0210,-0.0445,0.9841,0.985
1.412013,0.0354,-0.0447,1.0046,1.006
1.412577,0.0271,-0.0401,0.9826,0.984
1.416197,0.0259,-0.0308,0.9960,0.997
1.416781,0.0276,-0.0332,0.9953,0.996
1.420157,0.0296,-0.0305,0.9897,0.991
1.420752,0.0557,-0.0391,0.9912,0.993
1.424299,0.0520,-0.0374,0.9860,0.988
1.425330,0.0542,-0.0393,0.9877,0.990
1.427897,0.0745,-0.0342,0.9731,0.977
1.428453,0.0652,-0.0342,0.9855,0.988
1.431934,0.0655,-0.0337,0.9892,0.992
1.432542,0.0691,-0.0325,0.9738,0.977
1.435663,0.0694,-0.0418,0.9872,0.991
1.436236,0.0723,-0.0437,0.9843,0.988
1.439547,0.0738,-0.0425,0.9716,0.975
1.443039,0.0743,-0.0362,0.9843,0.988
1.443621,0.0752,-0.0335,0.9772,0.981
1.443982,0.0564,-0.0330,0.9699,0.972
1.448330,0.0765,-0.0391,0.9941,0.998
1.449037,0.0557,-0.0332,0.9726,0.975
1.452057,0.0501,-0.0335,0.9706,0.972
1.452597,0.0591,-0.0349,0.9772,0.980
1.457458,0.0472,-0.0325,0.9760,0.978
1.458369,0.0515,-0.0357,0.9806,0.983
1.458903,0.0523,-0.0332,0.9726,0.975
1.461326,0.0428,-0.0239,0.9809,0.982
1.463871,0.0515,-0.0335,0.9770,0.979
1.464455,0.0462,-0.0296,0.9692,0.971
1.468065,0.0496,-0.0310,0.9992,1.001
1.468634,0.0391,-0.0286,0.9909,0.992
1.476525,0.0364,-0.0266,0.9709,0.972
1.477501,0.0428,-0.0293,0.9738,0.975
1.477925,0.0435,-0.0340,0.9831,0.985
1.478294,0.0445,-0.0381,0.9843,0.986
1.479037,0.0479,-0.0362,0.9985,1.000
1.480086,0.0406,-0.0296,1.0043,1.006
1.484546,0.0291,-0.0276,0.9897,0.990
1.485351,0.0303,-0.0283,0.9679,0.969
1.488986,0.0244,-0.0293,0.9831,0.984
1.489673,0.0354,-0.0347,0.9982,0.999
1.500088,0.0391,-0.0391,0.9824,0.984
1.501128,0.0413,-0.0374,0.9782,0.980
1.501546,0.0410,-0.0313,0.9875,0.989
1.501864,0.0393,-0.0286,0.9750,0.976
1.502189,0.0362,-0.0315,0.9824,0.984
1.502499,0.0413,-0.0305,0.9965,0.998
1.504566,0.0425,-0.0315,0.9914,0.993
1.514990,0.0457,-0.0293,0.9885,0.990
1.515994,0.0643,-0.0288,0.9799,0.982
1.516458,0.0713,-0.0286,0.9833,0.986
1.516889,0.0789,-0.0298,0.9787,0.982
1.517266,0.0814,-0.0271,0.9660,0.970
1.517588,0.0843,-0.0274,0.9719,0.976
1.517899,0.0909,-0.0279,0.9626,0.967
1.520493,0.0904,-0.0315,0.9648,0.970
1.521281,0.0875,-0.0325,0.9719,0.976
1.528092,0.0799,-0.0325,0.9591,0.963
1.529168,0.0667,-0.0347,0.9611,0.964
1.529675,0.0691,-0.0342,0.9762,0.979
1.530009,0.0630,-0.0388,0.9662,0.969
1.532519,0.0567,-0.0349,0.9675,0.970
1.533246,0.0545,-0.0320,0.9723,0.974
1.536206,0.0396,-0.0310,0.9719,0.973
1.536732,0.0423,-0.0293,0.9753,0.977
1.540635,0.0337,-0.0298,0.9775,0.979
1.541375,0.0198,-0.0266,0.9811,0.982
1.543526,0.0335,-0.0252,0.9699,0.971
1.544087,0.0332,-0.0232,0.9750,0.976
1.548272,0.0379,-0.0274,0.9970,0.998
1.548932,0.0472,-0.0276,0.9833,0.985
1.552057,0.0391,-0.0205,0.9843,0.985
1.552604,0.0542,-0.0195,0.9870,0.989
1.559874,0.0476,-0.0183,0.9738,0.975
1.560789,0.0542,-0.0232,0.9802,0.982
1.561418,0.0687,-0.0217,0.9814,0.984
1.561746,0.0621,-0.0237,0.9731,0.975
1.564441,0.0716,-0.0195,0.9792,0.982
1.565144,0.0640,-0.0215,0.9721,0.974
1.568725,0.0552,-0.0191,0.9733,0.975
1.569584,0.0594,-0.0257,0.9679,0.970
1.582892,0.0432,-0.0252,0.9638,0.965
1.583832,0.0442,-0.0288,0.9723,0.974
1.584239,0.0501,-0.0249,0.9723,0.974
1.584565,0.0325,-0.0310,0.9657,0.967
1.584934,0.0523,-0.0276,0.9699,0.972
1.585255,0.0371,-0.0283,0.9670,0.968
1.585573,0.0386,-0.0252,0.9870,0.988
1.585883,0.0528,-0.0225,0.9850,0.987
1.588078,0.0447,-0.0195,0.9799,0.981
1.588679,0.0555,-0.0242,0.9838,0.986
1.595433,0.0596,-0.0235,0.9753,0.977
1.596192,0.0569,-0.0252,0.9826,0.985
1.596535,0.0814,-0.0310,0.9938,0.998
1.596924,0.0748,-0.0266,0.9675,0.971
1.600441,0.0838,-0.0213,0.9863,0.990
1.602801,0.0894,-0.0252,0.9890,0.993
1.608342,0.0818,-0.0269,0.9743,0.978
1.609426,0.0897,-0.0303,0.9782,0.983
1.609905,0.0884,-0.0296,0.9767,0.981
1.610274,0.0762,-0.0266,0.9772,0.981
1.612462,0.0735,-0.0254,0.9772,0.980
1.613180,0.0555,-0.0247,0.9672,0.969
1.616734,0.0467,-0.0300,0.9657,0.967
1.617399,0.0472,-0.0305,0.9772,0.979
1.620486,0.0300,-0.0300,0.9753,0.976
1.623790,0.0279,-0.0300,0.9723,0.973
1.624651,0.0274,-0.0244,0.9662,0.967
1.625138,0.0259,-0.0259,0.9719,0.973
1.629040,0.0274,-0.0291,0.9731,0.974
1.629628,0.0266,-0.0327,0.9728,0.974
1.632791,0.0391,-0.0279,0.9912,0.992
1.633448,0.0342,-0.0244,0.9833,0.984
1.636479,0.0237,-0.0183,0.9770,0.977
1.639851,0.0332,-0.0208,0.9831,0.984
1.640429,0.0493,-0.0257,0.9694,0.971
1.640752,0.0442,-0.0249,0.9657,0.967
1.643599,0.0672,-0.0291,0.9804,0.983
1.644168,0.0679,-0.0225,0.9714,0.974
1.648725,0.0794,-0.0225,0.9762,0.980
1.649429,0.0840,-0.0254,0.9843,0.988
1.652427,0.0784,-0.0217,0.9946,0.998
1.653120,0.0677,-0.0244,0.9848,0.987
1.660632,0.0713,-0.0227,0.9711,0.974
1.661656,0.0657,-0.0266,0.9762,0.979
1.662138,0.0706,-0.0286,0.9782,0.981
1.662451,0.0660,-0.0318,0.9709,0.974
1.663492,0.0628,-0.0286,0.9872,0.990
1.664326,0.0594,-0.0259,0.9943,0.996
1.669072,0.0303,-0.0261,0.9809,0.982
1.669702,0.0366,-0.0271,0.9824,0.983
1.683284,0.0423,-0.0237,0.9919,0.993
1.684206,0.0437,-0.0276,1.0075,1.009
1.684612,0.0545,-0.0296,1.0026,1.005
1.685100,0.0520,-0.0257,0.9875,0.989
1.685426,0.0564,-0.0252,0.9948,0.997
1.685738,0.0635,-0.0227,0.9863,0.989
1.686052,0.0596,-0.0249,0.9904,0.993
1.686358,0.0684,-0.0340,1.0002,1.003
1.697873,0.0718,-0.0300,0.9799,0.983
1.698754,0.0677,-0.0264,0.9821,0.985
1.699180,0.0699,-0.0235,0.9902,0.993
1.699516,0.0679,-0.0305,0.9745,0.977
1.699803,0.0745,-0.0366,0.9743,0.978
1.700117,0.0738,-0.0296,0.9831,0.986
1.700420,0.0633,-0.0291,0.9885,0.991
1.700767,0.0623,-0.0222,0.9824,0.985
1.704995,0.0559,-0.0215,0.9824,0.984
1.705661,0.0384,-0.0225,0.9946,0.996
1.710898,0.0432,-0.0266,0.9714,0.973
1.711817,0.0381,-0.0266,0.9721,0.973
1.712208,0.0376,-0.0349,1.0063,1.008
1.712538,0.0408,-0.0269,0.9973,0.998
1.715743,0.0357,-0.0195,0.9977,0.999
1.716941,0.0418,-0.0257,1.0039,1.005
1.719729,0.0242,-0.0188,0.9936,0.994
1.720276,0.0374,-0.0242,1.0188,1.020
1.724710,0.0442,-0.0215,1.0222,1.023
1.725723,0.0381,-0.0227,0.9977,0.999
1.727404,0.0555,-0.0247,1.0007,1.003
1.728360,0.0562,-0.0249,1.0046,1.006
1.732981,0.0528,-0.0225,1.0139,1.015
1.733638,0.0733,-0.0325,1.0102,1.013
1.736538,0.0643,-0.0242,1.0048,1.007
1.737260,0.0667,-0.0308,1.0144,1.017
1.740902,0.0640,-0.0293,1.0083,1.011
1.741822,0.0667,-0.0318,1.0068,1.009
1.744553,0.0794,-0.0344,1.0144,1.018
1.745237,0.0577,-0.0300,1.0002,1.002
1.748758,0.0638,-0.0283,1.0161,1.018
1.749479,0.0623,-0.0288,1.0163,1.019
1.752437,0.0567,-0.0283,1.0083,1.010
1.753015,0.0638,-0.0310,1.0166,1.019
1.756636,0.0511,-0.0303,1.0205,1.022
1.757704,0.0401,-0.0257,1.0200,1.021
1.761181,0.0581,-0.0335,1.0129,1.015
1.761744,0.0633,-0.0249,1.0002,1.002
1.763968,0.0601,-0.0274,1.0107,1.013
1.764526,0.0559,-0.0291,1.0102,1.012
1.767457,0.0618,-0.0310,1.0012,1.004
1.768593,0.0711,-0.0296,1.0229,1.026
1.780118,0.0667,-0.0303,1.0148,1.017
1.781246,0.0596,-0.0217,1.0036,1.006
1.781754,0.0645,-0.0254,1.0156,1.018
1.782143,0.0621,-0.0261,1.0100,1.012
1.782529,0.0701,-0.0371,0.9977,1.001
1.782928,0.0701,-0.0283,1.0046,1.007
1.783896,0.0469,-0.0291,1.0085,1.010
1.784331,0.0486,-0.0310,1.0061,1.008
1.804712,0.0611,-0.0286,0.9973,1.000
1.805883,0.0462,-0.0257,1.0173,1.019
1.806915,0.0413,-0.0269,1.0188,1.020
1.807352,0.0452,-0.0288,0.9987,1.000
1.807774,0.0430,-0.0359,1.0085,1.010
1.808158,0.0408,-0.0330,1.0136,1.015
1.808586,0.0376,-0.0291,1.0119,1.013
1.809145,0.0450,-0.0291,1.0158,1.017
1.809578,0.0391,-0.0249,1.0051,1.006
1.809965,0.0330,-0.0254,1.0061,1.007
1.810367,0.0381,-0.0220,1.0148,1.016
1.810786,0.0410,-0.0252,1.0173,1.018
1.811174,0.0352,-0.0283,1.0195,1.020
1.815268,0.0506,-0.0237,1.0178,1.019
1.815943,0.0535,-0.0249,1.0376,1.039
1.816381,0.0540,-0.0235,1.0388,1.040
1.820959,0.0613,-0.0200,1.0310,1.033
1.821660,0.0579,-0.0230,1.0388,1.041
1.824389,0.0628,-0.0220,1.0290,1.031
1.825241,0.0640,-0.0269,1.0185,1.021
1.827988,0.0667,-0.0313,1.0317,1.034
1.828506,0.0806,-0.0325,1.0241,1.028
1.832067,0.0674,-0.0337,1.0041,1.007
1.832800,0.0757,-0.0303,1.0095,1.013
1.836151,0.0721,-0.0291,1.0278,1.031
1.836780,0.0647,-0.0310,1.0241,1.027
1.841649,0.0716,-0.0254,1.0144,1.017
1.842454,0.0508,-0.0208,1.0205,1.022
1.843977,0.0535,-0.0274,1.0212,1.023
1.844577,0.0640,-0.0244,1.0041,1.006
1.849670,0.0577,-0.0281,1.0063,1.008
1.850368,0.0721,-0.0264,1.0190,1.022
1.853412,0.0559,-0.0298,0.9951,0.997
1.854119,0.0613,-0.0254,1.0100,1.012
1.857860,0.0713,-0.0281,1.0249,1.028
1.858661,0.0452,-0.0320,1.0039,1.005
1.861369,0.0493,-0.0274,1.0173,1.019
1.862009,0.0689,-0.0264,1.0449,1.047
1.864667,0.0454,-0.0327,1.0307,1.032
1.865397,0.0589,-0.0274,1.0175,1.020
1.869168,0.0545,-0.0264,1.0236,1.025
1.869892,0.0469,-0.0242,1.0258,1.027
1.878662,0.0550,-0.0252,0.9948,0.997
1.879439,0.0469,-0.0274,1.0009,1.002
1.879876,0.0545,-0.0281,1.0295,1.031
1.880245,0.0371,-0.0315,1.0161,1.017
1.880641,0.0247,-0.0276,1.0268,1.027
1.881180,0.0379,-0.0222,1.0503,1.051
1.885039,0.0181,-0.0195,1.0305,1.031
1.885766,0.0354,-0.0210,1.0290,1.030
1.888243,0.0435,-0.0213,1.0273,1.028
1.889052,0.0305,-0.0281,1.0119,1.013
1.899790,0.0660,-0.0298,1.0188,1.021
1.900581,0.0638,-0.0313,1.0178,1.020
1.901166,0.0413,-0.0261,1.0166,1.018
1.901684,0.0579,-0.0276,1.0148,1.017
1.902081,0.0518,-0.0225,1.0236,1.025
1.902441,0.0545,-0.0283,1.0295,1.031
1.913929,0.0650,-0.0322,1.0166,1.019
1.914588,0.0770,-0.0264,1.0273,1.031
1.915061,0.0943,-0.0291,1.0317,1.036
1.915361,0.0755,-0.0300,1.0031,1.006
1.915654,0.0809,-0.0296,1.0124,1.016
1.915942,0.0889,-0.0296,1.0224,1.027
1.916249,0.0657,-0.0281,1.0073,1.010
1.916572,0.0618,-0.0235,1.0029,1.005
1.921252,0.0652,-0.0274,1.0068,1.009
1.926957,0.0581,-0.0249,1.0090,1.011
1.927638,0.0528,-0.0298,1.0007,1.003
1.927992,0.0442,-0.0220,1.0068,1.008
1.928291,0.0464,-0.0242,1.0161,1.017
1.928608,0.0496,-0.0257,1.0021,1.004
1.932711,0.0440,-0.0210,1.0048,1.006
1.933381,0.0464,-0.0215,1.0227,1.024
1.937186,0.0384,-0.0225,1.0105,1.011
1.937812,0.0469,-0.0213,1.0051,1.006
1.940366,0.0515,-0.0227,1.0144,1.016
1.941180,0.0493,-0.0249,1.0087,1.010
1.945988,0.0599,-0.0215,1.0034,1.005
1.946577,0.0643,-0.0217,1.0119,1.014
1.948636,0.0601,-0.0188,1.0112,1.013
1.949300,0.0594,-0.0227,1.0100,1.012
1.952513,0.0469,-0.0169,1.0105,1.012
1.953299,0.0511,-0.0244,1.0122,1.014
1.956758,0.0503,-0.0264,1.0012,1.003
1.957480,0.0498,-0.0264,0.9946,0.996
1.960455,0.0535,-0.0291,1.0166,1.018
1.961188,0.0533,-0.0305,1.0112,1.013
1.964493,0.0423,-0.0173,1.0068,1.008
1.965274,0.0406,-0.0178,1.0190,1.020
1.968346,0.0293,-0.0166,0.9960,0.997
1.969185,0.0300,-0.0210,0.9955,0.996
1.976412,0.0540,-0.0235,1.0168,1.019
1.977262,0.0388,-0.0210,1.0192,1.020
1.977733,0.0403,-0.0269,1.0236,1.025
1.978168,0.0559,-0.0176,1.0029,1.005
1.980373,0.0437,-0.0173,1.0029,1.004
1.980796,0.0533,-0.0161,1.0080,1.010
1.984799,0.0515,-0.0213,0.9995,1.001
1.985529,0.0647,-0.0244,1.0046,1.007
2.002080,0.0767,-0.0203,0.9955,0.999
2.002928,0.0789,-0.0208,0.9882,0.992
2.003696,0.0831,-0.0242,1.0031,1.007
2.004113,0.0870,-0.0305,0.9973,1.002
2.004506,0.0784,-0.0300,0.9914,0.995
2.005048,0.0782,-0.0259,0.9953,0.999
2.005484,0.0679,-0.0222,0.9912,0.994
2.005857,0.0672,-0.0308,0.9880,0.991
2.006228,0.0643,-0.0286,0.9865,0.989
2.006627,0.0572,-0.0286,0.9872,0.989
2.013048,0.0384,-0.0247,0.9943,0.995
2.013862,0.0398,-0.0247,0.9899,0.991
2.014315,0.0376,-0.0257,0.9872,0.988
2.014712,0.0320,-0.0225,0.9885,0.989
2.017243,0.0296,-0.0195,0.9929,0.993
2.017982,0.0293,-0.0239,0.9977,0.998
2.025699,0.0450,-0.0249,0.9870,0.988
2.026479,0.0362,-0.0208,0.9877,0.989
2.027045,0.0357,-0.0186,1.0017,1.002
2.027434,0.0428,-0.0213,0.9977,0.999
2.028114,0.0508,-0.0237,0.9850,0.987
2.029822,0.0506,-0.0254,0.9838,0.985
2.032313,0.0428,-0.0208,0.9870,0.988
2.033043,0.0540,-0.0215,1.0034,1.005
2.036172,0.0596,-0.0210,0.9733,0.975
2.039078,0.0506,-0.0200,0.9675,0.969
2.041029,0.0623,-0.0252,0.9880,0.990
2.041637,0.0623,-0.0266,0.9814,0.984
2.044978,0.0562,-0.0261,0.9838,0.986
2.045693,0.0623,-0.0342,0.9836,0.986
2.049048,0.0513,-0.0217,0.9682,0.970
2.049847,0.0559,-0.0222,0.9858,0.988
2.052730,0.0574,-0.0230,0.9777,0.980
2.053570,0.0454,-0.0266,0.9662,0.968
2.056638,0.0630,-0.0244,0.9824,0.985
2.057436,0.0540,-0.0217,0.9760,0.978
2.060437,0.0406,-0.0191,0.9811,0.982
2.061397,0.0537,-0.0191,0.9804,0.982
2.064742,0.0462,-0.0210,0.9762,0.978
2.065359,0.0454,-0.0225,0.9831,0.984
2.069079,0.0481,-0.0164,0.9736,0.975
2.069685,0.0572,-0.0230,0.9755,0.977
2.077025,0.0652,-0.0274,0.9723,0.975
2.077802,0.0689,-0.0222,0.9687,0.971
2.078234,0.0721,-0.0222,0.9892,0.992
2.078641,0.0696,-0.0208,0.9809,0.984
2.080052,0.0559,-0.0173,0.9591,0.961
2.081327,0.0682,-0.0217,0.9738,0.976
2.085916,0.0550,-0.0242,0.9677,0.970
2.086615,0.0581,-0.0249,0.9731,0.975
2.102979,0.0723,-0.0286,0.9799,0.983
2.103968,0.0564,-0.0235,0.9643,0.966
2.104467,0.0555,-0.0242,0.9662,0.968
2.104958,0.0467,-0.0215,0.9667,0.968
2.105407,0.0415,-0.0205,0.9719,0.973
2.105858,0.0437,-0.0244,0.9797,0.981
2.106262,0.0418,-0.0215,0.9758,0.977
2.106640,0.0447,-0.0217,0.9814,0.983
2.107055,0.0386,-0.0159,0.9780,0.979
2.107451,0.0376,-0.0183,0.9726,0.973
2.113186,0.0408,-0.0208,0.9750,0.976
2.114257,0.0518,-0.0217,0.9728,0.974
2.114750,0.0547,-0.0252,0.9784,0.980
2.115177,0.0574,-0.0225,0.9848,0.987
2.117266,0.0533,-0.0191,0.9692,0.971
2.118000,0.0435,-0.0176,0.9753,0.976
2.120400,0.0501,-0.0208,0.9723,0.974
2.121262,0.0489,-0.0235,0.9577,0.959
2.124975,0.0450,-0.0300,0.9709,0.972
2.126058,0.0569,-0.0291,0.9697,0.972
2.129053,0.0537,-0.0342,0.9670,0.969
2.129647,0.0467,-0.0269,0.9821,0.984
2.133225,0.0296,-0.0259,0.9814,0.982
2.133962,0.0322,-0.0217,0.9848,0.986
2.136500,0.0342,-0.0193,0.9826,0.983
2.137222,0.0300,-0.0266,0.9833,0.984
2.141020,0.0425,-0.0298,0.9875,0.989
2.141601,0.0603,-0.0220,0.9804,0.983
2.144576,0.0540,-0.0186,0.9865,0.988
2.145347,0.0574,-0.0137,0.9819,0.984
2.147926,0.0613,-0.0154,0.9667,0.969
2.149789,0.0572,-0.0193,0.9836,0.985
2.153104,0.0650,-0.0176,0.9692,0.971
2.153779,0.0696,-0.0188,0.9697,0.972
2.160990,0.0745,-0.0230,0.9848,0.988
2.162092,0.0740,-0.0222,0.9665,0.970
2.162542,0.0677,-0.0257,0.9621,0.965
2.162951,0.0711,-0.0217,0.9714,0.974
2.165464,0.0606,-0.0242,0.9638,0.966
2.166133,0.0591,-0.0225,0.9604,0.962
2.170278,0.0684,-0.0227,0.9606,0.963
2.171032,0.0574,-0.0279,0.9670,0.969
2.186218,0.0581,-0.0186,0.9670,0.969
2.187579,0.0601,-0.0222,0.9657,0.968
2.188038,0.0286,-0.0181,0.9736,0.974
2.188453,0.0398,-0.0232,0.9657,0.967
2.188984,0.0335,-0.0217,0.9631,0.964
2.189392,0.0347,-0.0237,0.9814,0.982
2.189766,0.0376,-0.0247,0.9728,0.974
2.190165,0.0300,-0.0169,0.9772,0.978
2.190562,0.0401,-0.0120,0.9860,0.987
2.190958,0.0337,-0.0147,0.9716,0.972
2.193391,0.0388,-0.0186,0.9802,0.981
2.194107,0.0491,-0.0181,0.9885,0.990
2.197197,0.0537,-0.0222,0.9841,0.986
2.197844,0.0567,-0.0193,0.9777,0.980
2.201010,0.0669,-0.0183,0.9684,0.971
2.201608,0.0606,-0.0200,0.9699,0.972
2.205899,0.0708,-0.0222,0.9653,0.968
2.206951,0.0606,-0.0264,0.9555,0.958
2.208660,0.0599,-0.0274,0.9599,0.962
2.209466,0.0640,-0.0313,0.9582,0.961
2.213253,0.0528,-0.0257,0.9662,0.968
2.213947,0.0562,-0.0281,0.9792,0.981
2.216536,0.0413,-0.0232,0.9692,0.970
2.217300,0.0291,-0.0244,0.9589,0.960
