time,gFx,gFy,gFz,TgF
9.725406,-0.0217,-0.0022,0.9819,0.982
9.727281,-0.0247,-0.0007,0.9723,0.973
9.729537,-0.0239,-0.0007,0.9665,0.967
9.732821,-0.0235,0.0002,0.9560,0.956
9.738045,-0.0266,0.0002,0.9477,0.948
9.738956,-0.0298,0.0010,0.9455,0.946
9.739333,-0.0310,0.0010,0.9396,0.940
9.739663,-0.0274,0.0032,0.9367,0.937
9.742462,-0.0205,0.0022,0.9333,0.933
9.744471,-0.0191,0.0022,0.9330,0.933
9.745566,-0.0171,0.0042,0.9354,0.936
9.748449,-0.0178,0.0032,0.9408,0.941
9.752073,-0.0181,0.0029,0.9430,0.943
9.752532,-0.0151,0.0034,0.9489,0.949
9.754529,-0.0132,0.0042,0.9567,0.957
9.755750,-0.0093,0.0037,0.9670,0.967
9.758950,-0.0090,0.0020,0.9726,0.973
9.759460,-0.0076,-0.0007,0.9855,0.986
9.762421,-0.0034,-0.0046,0.9990,0.999
9.763745,-0.0024,-0.0054,1.0058,1.006
9.772635,0.0002,-0.0076,1.0192,1.019
9.773556,0.0051,-0.0095,1.0329,1.033
9.773939,0.0088,-0.0090,1.0407,1.041
9.774281,0.0083,-0.0107,1.0532,1.053
9.774670,0.0051,-0.0142,1.0642,1.064
9.776684,0.0051,-0.0178,1.0720,1.072
9.777973,0.0061,-0.0186,1.0762,1.076
9.780776,0.0117,-0.0164,1.0818,1.082
9.781929,0.0132,-0.0161,1.0852,1.085
9.799420,0.0139,-0.0154,1.0867,1.087
9.800171,0.0161,-0.0164,1.0867,1.087
9.800510,0.0129,-0.0183,1.0828,1.083
9.800818,0.0122,-0.0200,1.0793,1.080
9.801133,0.0120,-0.0186,1.0764,1.077
9.801401,0.0112,-0.0144,1.0674,1.068
9.801739,0.0149,-0.0134,1.0581,1.058
9.802016,0.0166,-0.0125,1.0532,1.053
9.802290,0.0225,-0.0139,1.0437,1.044
9.802547,0.0257,-0.0149,1.0354,1.036
9.804394,0.0247,-0.0159,1.0273,1.028
9.805442,0.0237,-0.0178,1.0217,1.022
9.807981,0.0235,-0.0188,1.0122,1.013
9.809383,0.0254,-0.0149,1.0046,1.005
9.811539,0.0266,-0.0115,1.0004,1.001
9.813455,0.0276,-0.0083,0.9933,0.994
9.815681,0.0257,-0.0059,0.9860,0.986
9.818873,0.0244,-0.0066,0.9831,0.983
9.819975,0.0227,-0.0064,0.9799,0.980
9.822056,0.0259,-0.0037,0.9782,0.979
9.825070,0.0305,-0.0020,0.9777,0.978
9.825675,0.0305,-0.0022,0.9787,0.979
9.829116,0.0281,-0.0020,0.9784,0.979
9.829707,0.0244,-0.0005,0.9819,0.982
9.831915,0.0220,-0.0015,0.9846,0.985
9.834833,0.0203,-0.0017,0.9899,0.990
9.835736,0.0237,-0.0017,0.9975,0.998
9.838038,0.0296,-0.0007,1.0048,1.005
9.840245,0.0300,-0.0010,1.0090,1.009
9.842846,0.0291,-0.0027,1.0161,1.016
9.844124,0.0274,-0.0049,1.0229,1.023
9.845501,0.0276,-0.0046,1.0258,1.026
9.848229,0.0276,-0.0037,1.0319,1.032
9.852362,0.0264,-0.0034,1.0373,1.038
9.853286,0.0254,-0.0044,1.0388,1.039
9.853868,0.0244,-0.0083,1.0398,1.040
9.856058,0.0217,-0.0098,1.0371,1.037
9.858120,0.0195,-0.0122,1.0341,1.034
9.859701,0.0188,-0.0129,1.0329,1.033
9.862770,0.0217,-0.0127,1.0288,1.029
9.863690,0.0237,-0.0115,1.0227,1.023
9.867066,0.0230,-0.0107,1.0185,1.019
9.867702,0.0186,-0.0083,1.0107,1.011
9.870808,0.0137,-0.0068,1.0024,1.003
9.871793,0.0115,-0.0046,0.9933,0.993
9.875323,0.0100,-0.0037,0.9890,0.989
9.875933,0.0056,0.0007,0.9819,0.982
9.877992,0.0039,0.0044,0.9740,0.974
9.880091,0.0029,0.0061,0.9682,0.968
9.881808,0.0034,0.0064,0.9596,0.960
9.889483,0.0024,0.0061,0.9526,0.953
9.890373,0.0032,0.0032,0.9447,0.945
9.890898,0.0017,0.0015,0.9416,0.942
9.891384,-0.0024,-0.0012,0.9350,0.935
9.891736,-0.0010,-0.0042,0.9296,0.930
9.894973,0.0002,-0.0051,0.9276,0.928
9.896287,0.0007,-0.0046,0.9259,0.926
9.899451,0.0002,-0.0064,0.9240,0.924
9.921439,-0.0024,-0.0066,0.9247,0.925
9.922206,-0.0032,-0.0090,0.9240,0.924
9.922698,-0.0044,-0.0095,0.9230,0.923
9.923078,-0.0037,-0.0110,0.9257,0.926
9.923416,-0.0032,-0.0117,0.9284,0.928
9.923752,-0.0037,-0.0093,0.9335,0.934
9.924070,-0.0010,-0.0090,0.9398,0.940
9.924396,-0.0020,-0.0100,0.9440,0.944
9.924771,-0.0027,-0.0098,0.9513,0.951
9.925112,0.0007,-0.0083,0.9582,0.958
9.925415,-0.0005,-0.0093,0.9662,0.966
9.925749,-0.0032,-0.0103,0.9704,0.970
9.926042,0.0002,-0.0117,0.9787,0.979
9.926355,0.0024,-0.0129,0.9846,0.985
9.928842,0.0059,-0.0142,0.9892,0.989
9.930044,0.0086,-0.0151,0.9970,0.997
9.932127,0.0086,-0.0164,1.0065,1.007
9.934897,0.0105,-0.0173,1.0129,1.013
9.936401,0.0098,-0.0200,1.0151,1.015
9.938284,0.0088,-0.0198,1.0207,1.021
9.940842,0.0090,-0.0191,1.0254,1.026
9.942927,0.0088,-0.0195,1.0266,1.027
9.944521,0.0095,-0.0205,1.0300,1.030
9.946958,0.0093,-0.0198,1.0315,1.032
9.949193,0.0081,-0.0200,1.0327,1.033
9.949867,0.0071,-0.0205,1.0312,1.031
9.952785,0.0056,-0.0164,1.0295,1.030
9.954456,0.0034,-0.0132,1.0256,1.026
9.956881,0.0005,-0.0120,1.0249,1.025
9.959324,-0.0020,-0.0107,1.0210,1.021
9.959880,-0.0012,-0.0105,1.0170,1.017
9.962778,0.0005,-0.0086,1.0144,1.014
9.964296,0.0017,-0.0073,1.0087,1.009
9.966740,0.0037,-0.0059,1.0043,1.004
9.968479,0.0005,-0.0020,0.9982,0.998
9.970039,-0.0007,-0.0005,0.9953,0.995
9.973099,-0.0007,-0.0007,0.9892,0.989
9.975234,-0.0010,-0.0012,0.9850,0.985
9.976613,-0.0002,0.0000,0.9841,0.984
9.978448,0.0056,0.0005,0.9794,0.979
9.980322,0.0068,-0.0022,0.9789,0.979
9.982787,0.0027,-0.0051,0.9760,0.976
9.989752,0.0005,-0.0061,0.9753,0.975
9.990556,-0.0032,-0.0061,0.9753,0.975
9.991003,-0.0020,-0.0037,0.9775,0.977
9.991384,-0.0022,-0.0027,0.9784,0.978
9.991734,-0.0017,-0.0012,0.9814,0.981
9.994298,0.0002,0.0002,0.9833,0.983
9.996525,0.0010,-0.0002,0.9846,0.985
9.998138,0.0007,-0.0022,0.9882,0.988
10.015713,0.0022,-0.0017,0.9916,0.992
10.016464,0.0024,-0.0022,0.9965,0.997
10.016834,0.0015,-0.0017,0.9977,0.998
10.017108,0.0017,0.0007,0.9977,0.998
10.017372,0.0054,0.0020,0.9997,1.000
10.017638,0.0068,0.0024,1.0002,1.000
