time,gFx,gFy,gFz,TgF
25.841532,0.0901,0.0814,1.0068,1.014
25.841850,0.0836,0.0450,0.9469,0.952
25.842157,0.1141,0.0257,1.0219,1.029
25.842436,0.0779,0.0542,1.0779,1.082
25.842718,0.0921,0.0586,1.0583,1.064
25.843004,0.0701,0.0574,0.9775,0.982
25.843279,0.1226,0.0340,0.9591,0.968
25.843574,0.1292,0.0151,0.9623,0.971
25.843839,0.0999,0.0687,0.9599,0.968
25.844208,0.0518,0.0640,0.9819,0.985
25.847895,0.0762,0.0770,0.9924,0.998
25.850317,0.0801,0.0413,0.9508,0.955
25.854188,0.0784,0.0315,1.0410,1.044
25.855015,0.0557,0.0547,1.0564,1.059
25.855326,0.0809,0.0711,0.9921,0.998
25.857936,0.1041,0.0447,0.9425,0.949
25.858403,0.0914,0.0288,0.9909,0.996
25.860198,0.0845,0.0423,1.0090,1.013
25.862591,0.0684,0.0513,1.0344,1.038
25.864437,0.0745,0.0740,0.9882,0.994
25.867335,0.0672,0.0669,0.9555,0.960
25.871631,0.0665,0.0603,0.9653,0.969
25.872421,0.0997,0.0357,1.0185,1.024
25.872885,0.0980,0.0318,0.9802,0.986
25.877801,0.0735,0.0344,0.9628,0.966
25.878286,0.0950,0.0479,0.9802,0.986
25.878559,0.1239,0.0799,0.9919,1.003
25.882134,0.1053,0.0809,0.9973,1.006
25.882605,0.0508,0.0657,1.0522,1.056
25.885144,0.1156,0.0305,1.0095,1.017
25.888658,0.0503,0.0489,0.9721,0.975
25.889469,0.0757,0.0581,0.9855,0.990
25.891931,0.0877,0.0442,0.9489,0.954
25.894245,0.0770,0.0369,0.9350,0.939
25.894728,0.1033,0.0728,0.9626,0.971
25.897823,0.0716,0.0279,1.0356,1.038
25.898292,0.0562,0.0682,0.9960,1.000
25.902619,0.1031,0.0403,0.9376,0.944
25.910791,0.1097,0.0520,0.9772,0.985
25.911610,0.0340,0.0401,1.0437,1.045
25.911934,0.0625,0.0459,1.0126,1.016
25.912253,0.1024,0.0464,0.9743,0.981
25.912630,0.0965,0.0408,0.9684,0.974
25.912916,0.0410,0.0650,1.0012,1.004
25.916626,0.0428,0.0547,0.9824,0.985
25.917141,0.1043,0.0599,0.9765,0.984
25.938947,0.0748,0.0413,1.0061,1.010
25.939765,0.1329,0.0613,1.0596,1.070
25.940090,0.1009,0.0611,1.0359,1.043
25.940367,0.0782,0.0484,0.9904,0.995
25.940827,0.0887,0.0479,0.8822,0.888
25.941133,0.0811,0.0564,0.8837,0.889
25.941387,0.1109,0.0354,1.0246,1.031
25.941684,0.0901,0.0655,1.0811,1.087
25.941990,0.0437,0.0557,1.0112,1.014
25.942251,0.1021,0.0621,0.9936,1.001
25.942559,0.0904,0.0249,0.9535,0.958
25.942855,0.0650,0.0398,0.9924,0.995
25.943134,0.0574,0.0430,1.0144,1.017
25.946436,0.1119,0.0643,0.9982,1.007
25.946970,0.1046,0.0496,0.9333,0.940
25.950001,0.0933,0.0757,0.9460,0.954
25.953979,0.0792,0.0464,1.0012,1.005
25.954842,0.0958,0.0584,1.0197,1.026
25.955172,0.0655,0.0325,1.0041,1.007
25.958645,0.0982,0.0572,1.0073,1.014
25.959104,0.0755,0.0545,0.9838,0.988
25.961456,0.0730,0.0591,0.9850,0.990
25.964231,0.0796,0.0420,1.0034,1.007
25.964847,0.0985,0.0562,0.9890,0.995
25.968196,0.0977,0.0559,1.0026,1.009
25.971821,0.0884,0.0247,0.9697,0.974
25.972808,0.1285,0.0501,0.9433,0.953
25.973170,0.1009,0.0523,1.0007,1.007
25.974587,0.0809,0.0669,1.0808,1.086
25.978459,0.0577,0.0606,1.0251,1.029
25.978972,0.0628,0.0503,0.9486,0.952
25.982247,0.0616,0.0535,0.9660,0.969
25.982748,0.0687,0.0462,1.0070,1.010
25.985105,0.0804,0.0579,1.0319,1.037
25.989005,0.1195,0.0393,1.0322,1.040
25.989491,0.0794,0.0667,0.9760,0.981
25.991169,0.0718,0.0467,0.9562,0.960
25.994440,0.0748,0.0581,0.9653,0.970
25.995708,0.0862,0.0320,0.9528,0.957
25.998064,0.0865,0.0608,0.9328,0.939
26.000350,0.1231,0.0484,0.9806,0.990
26.008192,0.0801,0.0647,1.0559,1.061
26.009115,0.0547,0.0413,1.0407,1.043
26.009451,0.0972,0.0181,1.0175,1.022
26.009792,0.0750,0.0559,0.9831,0.988
26.010134,0.0357,0.0574,0.9836,0.986
26.012907,0.0745,0.0730,1.0017,1.007
26.013404,0.0880,0.0501,0.9655,0.971
26.016598,0.1104,0.0364,1.0102,1.017
26.019142,0.0980,0.0481,1.0085,1.014
26.019652,0.0755,0.0596,1.0092,1.014
26.032847,0.1229,0.0589,1.0073,1.016
26.033494,0.0650,0.0687,1.0046,1.009
26.033820,0.0953,0.0415,0.9616,0.967
26.034172,0.1204,0.0515,0.9008,0.910
26.034433,0.0420,0.0344,0.9655,0.967
26.034710,0.0774,0.0623,0.9809,0.986
26.035002,0.0843,0.0513,1.0075,1.012
26.035303,0.0843,0.0603,1.0640,1.069
26.039610,0.0623,0.0357,1.0268,1.029
26.040132,0.0945,0.0643,0.9860,0.993
26.040429,0.1060,0.0386,0.9337,0.941
26.044424,0.0858,0.0770,0.9719,0.979
26.045175,0.0843,0.0638,0.9946,1.000
26.048248,0.0892,0.0454,1.0063,1.011
26.048765,0.1170,0.0474,1.0021,1.010
26.054624,0.0687,0.0545,1.0109,1.015
26.055527,0.0845,0.0606,1.0168,1.022
26.055866,0.0750,0.0430,0.9997,1.003
26.059163,0.0652,0.0293,1.0124,1.015
26.060417,0.0811,0.0420,0.9912,0.995
26.060957,0.0472,0.0650,0.9237,0.927
26.063545,0.0892,0.0804,0.9560,0.963
26.064664,0.1146,0.0447,1.0095,1.017
26.068573,0.1019,0.0352,1.0009,1.007
26.069385,0.1002,0.0413,0.9855,0.991
26.072311,0.0858,0.0506,1.0026,1.008
26.072932,0.0330,0.0428,1.0434,1.045
26.074649,0.0794,0.0501,1.0217,1.026
26.076727,0.1009,0.0528,0.9545,0.961
26.079849,0.1214,0.0635,0.9892,0.999
26.080627,0.0880,0.0765,0.9926,0.999
26.084528,0.0677,0.0518,0.9828,0.987
26.085012,0.1114,0.0291,0.9623,0.969
26.088632,0.1136,0.0518,0.9824,0.990
26.089513,0.0711,0.0459,1.0197,1.023
26.092809,0.0674,0.0696,1.0385,1.043
26.093270,0.0828,0.0606,1.0214,1.027
26.096550,0.0997,0.0474,0.9748,0.981
26.097023,0.1158,0.0257,0.9819,0.989
26.100979,0.0850,0.0796,0.9533,0.960
26.108921,0.0787,0.0777,0.9682,0.974
26.109735,0.0889,0.0318,0.9968,1.001
26.110086,0.1009,0.0547,1.0007,1.007
26.110394,0.0762,0.0594,0.9677,0.973
26.110684,0.0655,0.0503,1.0486,1.052
26.111783,0.0464,0.0337,1.0307,1.032
26.112738,0.0674,0.0569,0.9675,0.971
26.116811,0.0831,0.0577,0.9609,0.966
26.117368,0.0904,0.0484,0.9352,0.941
26.132608,0.1329,0.0545,0.9618,0.972
26.133288,0.1224,0.0388,1.0095,1.018
26.133623,0.0599,0.0650,1.0801,1.084
26.133915,0.0926,0.0596,0.9916,0.998
26.134187,0.0833,0.0484,0.9081,0.913
26.134447,0.0537,0.0340,0.9367,0.939
26.134718,0.0792,0.0425,1.0146,1.019
26.134996,0.0867,0.0523,1.0405,1.045
26.135242,0.0735,0.0716,1.0283,1.033
26.138002,0.0667,0.0550,0.9645,0.968
26.140257,0.0765,0.0633,0.9555,0.961
26.140777,0.0870,0.0513,0.9784,0.984
26.144559,0.0894,0.0298,1.0241,1.028
26.145717,0.0752,0.0726,0.9574,0.963
26.148540,0.0963,0.0420,0.9362,0.942
26.148969,0.0633,0.0474,0.9706,0.974
26.154087,0.1165,0.0379,1.0068,1.014
26.154949,0.0498,0.0601,1.0425,1.045
26.155291,0.0569,0.0398,1.0566,1.059
26.158107,0.0945,0.0528,0.9416,0.948
26.159231,0.0762,0.0498,0.9953,0.999
26.162909,0.0887,0.0564,1.0429,1.048
26.165102,0.0730,0.0611,0.9892,0.994
26.165551,0.1212,0.0445,0.9408,0.950
26.167970,0.1305,0.0748,1.0210,1.032
26.171360,0.0738,0.0706,1.0178,1.023
26.172157,0.0782,0.0515,1.0373,1.042
26.174609,0.1153,0.0469,0.9836,0.991
26.175158,0.0635,0.0271,0.9772,0.980
26.178500,0.0809,0.0594,0.9894,0.995
26.178974,0.1126,0.0647,1.0244,1.033
26.182278,0.1041,0.0337,1.0239,1.030
26.190230,0.1131,0.0496,1.0131,1.021
26.191051,0.0530,0.0557,0.9770,0.980
26.191399,0.0892,0.0491,0.9565,0.962
26.191718,0.1031,0.0435,0.9472,0.954
26.191956,0.0586,0.0613,1.0078,1.011
26.195190,0.1087,0.0435,1.0698,1.076
26.195686,0.0941,0.0591,0.9699,0.976
26.198438,0.0740,0.0376,0.9367,0.940
26.199322,0.1009,0.0501,0.9899,0.996
26.213217,0.0730,0.0506,1.0021,1.006
26.213958,0.0555,0.0779,1.0151,1.020
26.214296,0.0889,0.0391,1.0185,1.023
26.214595,0.0472,0.0643,0.9765,0.980
26.214874,0.1097,0.0401,0.9577,0.965
26.215156,0.0892,0.0498,0.9982,1.003
26.215449,0.0872,0.0755,1.0412,1.048
26.215696,0.1046,0.0457,0.9772,0.984
26.224648,0.1014,0.0484,0.9728,0.979
26.225502,0.0694,0.0288,0.9428,0.946
26.225836,0.0713,0.0618,0.9750,0.980
26.226125,0.0767,0.0621,1.0043,1.009
26.226421,0.0684,0.0691,1.0207,1.025
26.228621,0.1466,0.0269,1.0276,1.038
26.229103,0.0613,0.0586,1.0464,1.050
26.232639,0.0359,0.0506,1.0153,1.017
26.233145,0.0413,0.0831,0.9687,0.973
26.238593,0.0826,0.0293,0.9438,0.948
26.239396,0.0838,0.0318,0.9438,0.948
26.239728,0.1068,0.0410,1.0083,1.015
26.242526,0.1019,0.0669,1.0078,1.015
26.243359,0.0748,0.0520,0.9626,0.967
26.246439,0.0845,0.0315,0.9740,0.978
26.246958,0.0562,0.0120,0.9953,0.997
26.250282,0.1063,0.0530,1.0134,1.020
26.253881,0.1075,0.0552,1.0102,1.017
26.254719,0.0594,0.0880,1.0185,1.024
26.256789,0.1014,0.0344,0.9740,0.980
26.257170,0.0965,0.0462,0.9767,0.983
26.260548,0.0594,0.0450,1.0058,1.009
26.260999,0.0569,0.0674,1.0508,1.054
26.264667,0.0596,0.0603,0.9689,0.973
26.265259,0.1192,0.0498,0.9484,0.957
26.270228,0.1229,0.0352,0.9765,0.985
26.271046,0.0701,0.0496,1.0061,1.010
26.274374,0.1077,0.0384,1.0129,1.019
26.274866,0.0755,0.0440,1.0112,1.015
26.275217,0.0889,0.0718,1.0131,1.020
26.278792,0.0552,0.0740,0.9914,0.996
26.281623,0.1185,0.0650,0.9621,0.972
26.282078,0.1080,0.0288,0.9462,0.953
26.285685,0.0872,0.0354,1.0190,1.023
26.286453,0.1329,0.0379,1.0307,1.040
26.288786,0.0577,0.0699,1.0073,1.011
26.289997,0.0994,0.0464,0.9848,0.991
26.291418,0.0630,0.0535,0.9745,0.978
26.294502,0.0579,0.0569,0.9963,1.000
26.296840,0.1197,0.0474,1.0261,1.034
26.299826,0.0513,0.0801,1.0007,1.005
26.308074,0.0606,0.0762,0.9677,0.973
26.308983,0.0855,0.0198,0.9484,0.952
26.309341,0.0794,0.0340,1.0041,1.008
26.309657,0.0755,0.0459,1.0236,1.027
26.309918,0.0467,0.0833,1.0456,1.050
26.310203,0.1129,0.0552,1.0324,1.040
26.313180,0.0892,0.0472,0.9611,0.966
26.315552,0.0660,0.0242,0.9565,0.959
26.316992,0.1046,0.0652,0.9606,0.968
26.317516,0.0779,0.0596,0.9909,0.996
26.334727,0.1002,0.0445,0.9909,0.997
26.335606,0.1126,0.0476,0.9772,0.985
26.335943,0.0779,0.0567,1.0036,1.008
26.336236,0.0772,0.0603,1.0117,1.016
26.336626,0.0623,0.0437,1.0302,1.033
26.336920,0.0616,0.0498,0.9951,0.998
26.337164,0.0972,0.0515,0.9401,0.947
26.337464,0.0826,0.0491,0.9787,0.983
26.337752,0.0811,0.0552,1.0341,1.039
26.340836,0.0801,0.0547,1.0131,1.018
26.341303,0.0875,0.0701,0.9938,1.000
26.342040,0.1080,0.0318,0.9582,0.965
26.344995,0.0559,0.0435,0.9474,0.950
26.346251,0.1068,0.0352,1.0307,1.037
26.349099,0.0823,0.0418,1.0637,1.068
26.349665,0.0755,0.0647,1.0183,1.023
26.355045,0.0840,0.0716,0.9550,0.961
26.355868,0.1043,0.0613,0.9584,0.966
26.356226,0.0897,0.0195,0.9902,0.994
26.359090,0.0603,0.0774,1.0041,1.009
26.359653,0.0745,0.0616,1.0581,1.062
26.362620,0.0877,0.0506,1.0427,1.048
26.364176,0.0506,0.0511,0.9235,0.926
26.366739,0.1131,0.0205,0.9706,0.977
26.369400,0.1209,0.0340,1.0173,1.025
26.370227,0.0545,0.0669,1.0085,1.012
26.373374,0.1053,0.0391,0.9907,0.997
26.373880,0.1146,0.0464,0.9797,0.987
26.377060,0.0828,0.0476,0.9760,0.981
26.377537,0.0486,0.0887,1.0434,1.048
26.380982,0.1138,0.0520,1.0300,1.038
26.381382,0.1441,0.0501,0.9770,0.989
26.384833,0.0850,0.0318,0.9767,0.981
26.385351,0.1019,0.0459,0.9740,0.980
26.389029,0.0767,0.0689,0.9359,0.942
26.391801,0.1124,0.0481,0.9491,0.957
26.394098,0.0948,0.0691,1.0307,1.037
26.394832,0.0621,0.0628,1.0473,1.051
26.395903,0.0843,0.0662,1.0383,1.044
26.399220,0.1033,0.0362,0.9643,0.970
26.399784,0.0691,0.0413,0.9545,0.958
26.407230,0.0599,0.0464,0.9902,0.993
26.408068,0.0894,0.0393,1.0197,1.024
26.408410,0.1226,0.0603,0.9968,1.006
26.408848,0.0755,0.0616,1.0195,1.024
26.411147,0.0633,0.0650,1.0200,1.024
26.413522,0.1063,0.0479,0.9868,0.994
26.414130,0.0498,0.0369,0.9657,0.968
26.417272,0.0858,0.0440,0.9613,0.966
26.429293,0.1129,0.0574,0.9833,0.991
26.430081,0.1041,0.0501,1.0344,1.041
26.430395,0.1004,0.0447,0.9816,0.988
26.430700,0.0875,0.0225,0.9794,0.984
26.431002,0.0792,0.0584,1.0105,1.015
26.431275,0.0472,0.0484,1.0144,1.017
26.431568,0.0310,0.0515,1.0344,1.036
26.431881,0.0980,0.0520,1.0222,1.028
26.434281,0.1021,0.0633,0.9609,0.968
26.440041,0.0823,0.0618,0.9677,0.973
26.440934,0.0452,0.0437,1.0102,1.012
26.443752,0.0462,0.0440,0.9574,0.960
26.444170,0.1053,0.0518,0.9469,0.954
26.444563,0.0459,0.0603,0.9880,0.991
26.447015,0.1124,0.0432,1.0417,1.049
26.447618,0.0950,0.0535,1.0048,1.011
26.454867,0.0811,0.0493,0.9860,0.991
26.456168,0.1065,0.0349,0.9924,0.999
26.456661,0.0740,0.0906,1.0439,1.050
26.456965,0.0980,0.0545,0.9719,0.978
26.459026,0.0782,0.0501,0.9543,0.959
26.459787,0.1007,0.0344,0.9486,0.955
26.463201,0.1363,0.0440,1.0136,1.024
26.464386,0.0926,0.0398,1.0503,1.055
26.467066,0.0491,0.0630,1.0288,1.032
26.470402,0.1046,0.0457,0.9567,0.963
26.471420,0.0989,0.0467,0.9333,0.940
26.471816,0.0938,0.0437,0.9445,0.950
26.475562,0.0540,0.0672,1.0276,1.031
26.476035,0.1231,0.0472,1.0354,1.044
26.479163,0.0855,0.0643,1.0085,1.014
26.479697,0.0572,0.0457,0.9733,0.976
26.483109,0.0555,0.0440,1.0041,1.007
26.483591,0.0814,0.0630,0.9955,1.001
26.487002,0.0708,0.0318,0.9770,0.980
26.487888,0.1004,0.0432,1.0266,1.032
26.491334,0.0977,0.0599,0.9899,0.997
26.493594,0.0613,0.0562,0.9789,0.982
26.494057,0.1097,0.0496,1.0058,1.013
26.497565,0.1114,0.0611,1.0207,1.029
26.498839,0.0792,0.0625,1.0491,1.054
26.506965,0.1344,0.0496,1.0351,1.045
26.507780,0.0362,0.0269,0.9318,0.933
26.508123,0.0963,0.0569,0.9157,0.922
26.508421,0.1246,0.0625,0.9528,0.963
26.508814,0.0579,0.0550,1.0385,1.042
26.510933,0.0982,0.0418,0.9890,0.995
26.511838,0.1312,0.0403,0.9738,0.983
26.515633,0.0838,0.0537,0.9836,0.989
26.529210,0.0369,0.0821,1.0048,1.009
26.529874,0.0547,0.0347,1.0083,1.010
26.530175,0.1148,0.0332,0.9987,1.006
26.530424,0.1053,0.0049,0.9767,0.982
26.530702,0.0833,0.0774,1.0205,1.027
26.530949,0.0652,0.0640,1.0083,1.012
26.531210,0.0752,0.0660,0.9868,0.992
26.531455,0.0914,0.0357,0.9902,0.995
26.531674,0.0603,0.0621,0.9921,0.996
26.536073,0.0369,0.0545,0.9728,0.975
26.536948,0.1524,0.0476,0.9990,1.012
26.539820,0.0948,0.0442,1.0210,1.026
26.540265,0.0652,0.0713,1.0381,1.043
26.543192,0.0953,0.0359,1.0039,1.009
26.543764,0.1087,0.0537,0.9870,0.994
26.547056,0.0718,0.0523,0.9784,0.982
26.547802,0.0818,0.0699,1.0129,1.019
26.552872,0.0933,0.0428,1.0398,1.045
26.553738,0.0862,0.0428,0.9479,0.953
26.554087,0.1266,0.0425,0.9193,0.929
26.555882,0.0958,0.0594,0.9557,0.962
26.559302,0.0970,0.0662,1.0373,1.044
26.559773,0.0884,0.0357,1.0432,1.048
26.562913,0.0723,0.0384,0.9933,0.997
26.563647,0.1143,0.0528,0.9508,0.959
26.566548,0.1114,0.0657,1.0444,1.052
26.569745,0.0635,0.0489,1.0461,1.049
26.570544,0.0801,0.0606,0.9711,0.976
26.573296,0.1212,0.0384,0.9631,0.971
26.574243,0.1129,0.0440,0.9880,0.995
26.577308,0.0640,0.0823,1.0117,1.017
26.580033,0.0574,0.0491,1.0173,1.020
26.580579,0.0972,0.0572,1.0129,1.019
26.582789,0.0816,0.0381,0.9821,0.986
26.585437,0.0884,0.0332,0.9890,0.993
26.586279,0.0669,0.0701,0.9596,0.965
26.589437,0.0740,0.0484,0.9513,0.955
26.591847,0.1168,0.0459,0.9965,1.004
26.592312,0.0789,0.0489,1.0635,1.068
26.595690,0.0889,0.0589,1.0671,1.072
26.596174,0.0674,0.0750,1.0290,1.034
26.600142,0.0909,0.0474,0.9594,0.965
26.600785,0.1063,0.0420,0.9594,0.966
26.608100,0.0901,0.0520,1.0129,1.018
26.609015,0.1112,0.0520,1.0341,1.041
26.609370,0.0740,0.0513,0.9469,0.951
26.609678,0.0540,0.0520,0.9215,0.925
26.611956,0.0977,0.0535,0.9640,0.970
26.612772,0.0806,0.0310,1.0180,1.022
26.615501,0.0789,0.0545,1.0366,1.041
26.616314,0.0987,0.0550,1.0390,1.045
26.641580,0.0994,0.0476,1.0009,1.007
26.642451,0.0713,0.0464,0.9667,0.970
26.642786,0.0655,0.0474,0.9931,0.996
26.643116,0.0259,0.0635,1.0464,1.049
26.643424,0.0792,0.0716,0.9995,1.005
26.643719,0.0662,0.0252,0.9557,0.958
26.644044,0.1082,0.0376,0.9245,0.932
26.644341,0.1371,0.0569,0.9982,1.009
26.644870,0.0997,0.0520,1.0984,1.104
26.645193,0.1131,0.0621,1.0581,1.066
26.645506,0.0689,0.0205,0.9738,0.976
26.645780,0.0872,0.0816,0.9435,0.951
26.646069,0.0809,0.0525,0.9306,0.936
26.646305,0.0833,0.0752,1.0085,1.015
26.646591,0.1019,0.0374,1.0180,1.024
26.650036,0.1197,0.0537,0.9970,1.006
26.655716,0.1437,0.0608,0.9794,0.992
26.656804,0.0474,0.0667,0.9872,0.991
26.657150,0.0423,0.0376,1.0268,1.028
26.657475,0.1116,0.0308,0.9975,1.004
26.659762,0.0801,0.0281,0.9655,0.969
26.660414,0.1222,0.0770,1.0114,1.022
26.663588,0.0618,0.0633,1.0063,1.010
26.666109,0.0816,0.0628,1.0251,1.030
26.669311,0.0855,0.0428,1.0085,1.013
26.670123,0.0789,0.0745,1.0036,1.009
26.673475,0.0901,0.0533,0.9916,0.997
26.673961,0.0936,0.0398,0.9765,0.982
26.674261,0.0994,0.0442,0.9665,0.973
26.677285,0.0914,0.0508,0.9782,0.984
26.679510,0.0862,0.0667,1.0249,1.031
26.680213,0.0821,0.0450,0.9853,0.990
26.684725,0.0677,0.0589,0.9330,0.937
26.685541,0.1270,0.0608,0.9547,0.965
26.687034,0.1007,0.0425,1.0285,1.034
26.688051,0.0757,0.0452,1.0393,1.043
26.691411,0.1087,0.0322,1.0119,1.018
26.692249,0.0989,0.0623,1.0061,1.013
26.695582,0.0667,0.0533,1.0224,1.026
26.696046,0.0735,0.0826,1.0170,1.023
26.699708,0.0887,0.0398,0.9963,1.001
26.700190,0.1104,0.0344,0.9931,1.000
26.707195,0.0982,0.0276,0.9474,0.953
26.707995,0.1160,0.0530,0.9672,0.976
26.708306,0.0496,0.0774,1.0491,1.053
26.708735,0.1190,0.0520,1.0046,1.013
26.711785,0.1029,0.0386,0.9657,0.972
26.712228,0.0853,0.0425,0.9633,0.968
26.716140,0.1329,0.0542,1.0212,1.031
26.738842,0.0354,0.0520,1.0349,1.037
26.739600,0.0506,0.0503,1.0151,1.018
26.739939,0.1053,0.0462,0.9535,0.960
26.740220,0.0621,0.0459,0.9870,0.990
26.740565,0.0850,0.0352,0.9960,1.000
26.740880,0.0706,0.0774,1.0290,1.034
26.741151,0.0967,0.0562,1.0100,1.016
26.741423,0.0870,0.0349,0.9499,0.954
26.741753,0.1280,0.0347,0.9599,0.969
26.742044,0.1019,0.0408,1.0332,1.039
26.742310,0.0696,0.0618,1.0544,1.059
26.742563,0.0774,0.0650,1.0410,1.046
26.742791,0.0452,0.0645,0.9990,1.002
26.743051,0.0679,0.0347,0.9181,0.921
26.745337,0.1029,0.0315,0.9416,0.948
26.746202,0.0884,0.0462,1.0124,1.017
26.749603,0.0726,0.0594,1.0781,1.082
26.753119,0.0948,0.0537,1.0249,1.031
26.753935,0.1046,0.0655,0.9753,0.983
26.756075,0.0454,0.0308,0.9376,0.939
26.757411,0.0721,0.0540,0.9682,0.972
26.759284,0.0814,0.0586,0.9885,0.994
26.760674,0.1009,0.0484,1.0662,1.072
26.762825,0.1300,0.0555,1.0031,1.013
26.770703,0.0621,0.0574,0.9528,0.957
26.771562,0.0789,0.0779,0.9853,0.992
26.771915,0.0936,0.0506,1.0117,1.017
26.772260,0.0760,0.0486,0.9948,0.999
26.772631,0.1141,0.0564,0.9885,0.997
26.775950,0.0816,0.0435,0.9875,0.992
26.778280,0.1148,0.0569,0.9606,0.969
26.780908,0.0674,0.0523,1.0288,1.032
26.781383,0.0774,0.0613,1.0749,1.079
26.784986,0.0977,0.0437,1.0429,1.048
26.786744,0.0621,0.0674,0.9728,0.977
26.787194,0.0833,0.0643,0.9543,0.960
26.788663,0.0950,0.0313,0.9775,0.983
26.790665,0.0975,0.0621,0.9814,0.988
26.792143,0.0840,0.0515,0.9762,0.981
26.794900,0.0867,0.0525,1.0268,1.032
26.796306,0.0848,0.0594,1.0327,1.038
26.805157,0.0860,0.0520,1.0051,1.010
26.806166,0.0941,0.0472,0.9999,1.005
26.806703,0.1090,0.0457,1.0168,1.024
26.807135,0.0657,0.0733,0.9855,0.990
26.807579,0.1239,0.0542,0.9442,0.954
26.809126,0.1029,0.0134,0.9748,0.980
26.811361,0.1029,0.0750,1.0053,1.013
26.813192,0.0926,0.0640,1.0163,1.023
26.816386,0.0967,0.0621,1.0337,1.040
26.816668,0.0738,0.0484,1.0126,1.016
26.838463,0.0838,0.0454,0.9970,1.002
26.839328,0.0919,0.0559,0.9892,0.995
26.839674,0.0933,0.0325,0.9545,0.960
26.840022,0.0860,0.0520,0.9770,0.982
26.840331,0.0853,0.0506,0.9929,0.998
26.840794,0.0794,0.0591,1.0021,1.007
26.841105,0.0779,0.0513,1.0200,1.024
26.841399,0.0684,0.0853,1.0300,1.036
26.841670,0.0836,0.0537,1.0190,1.024
26.841959,0.1016,0.0344,1.0300,1.036
26.842250,0.0755,0.0464,0.9667,0.971
26.842543,0.0936,0.0447,0.9679,0.973
26.842844,0.1146,0.0767,1.0002,1.010
26.846527,0.0657,0.0379,0.9941,0.997
26.849119,0.0892,0.0689,0.9650,0.972
26.849613,0.1002,0.0501,0.9743,0.981
26.855751,0.0623,0.0484,1.0200,1.023
26.856906,0.1004,0.0347,0.9848,0.991
26.857247,0.1341,0.0296,1.0039,1.013
26.857573,0.0923,0.0501,1.0166,1.022
26.860079,0.0667,0.0555,0.9794,0.983
26.860621,0.0559,0.0586,0.9880,0.991
26.863242,0.0628,0.0459,1.0031,1.006
26.869248,0.0760,0.0481,1.0146,1.019
26.870044,0.1063,0.0706,1.0107,1.019
26.870377,0.1029,0.0635,0.9968,1.004
26.870692,0.0865,0.0327,0.9701,0.975
26.874322,0.1097,0.0420,0.9665,0.974
26.874800,0.0792,0.0530,1.0552,1.059
26.877516,0.0687,0.0645,1.0715,1.076
26.879835,0.0826,0.0569,1.0161,1.021
26.880714,0.1019,0.0557,0.9582,0.965
26.884163,0.1197,0.0528,0.9533,0.962
26.885091,0.0848,0.0384,1.0188,1.023
26.888077,0.0623,0.0740,1.0322,1.037
26.888664,0.1336,0.0435,0.9875,0.997
26.892730,0.1082,0.0630,0.9496,0.958
26.893399,0.0728,0.0513,1.0261,1.030
26.895200,0.0318,0.0564,1.0217,1.024
26.896736,0.0831,0.0413,0.9885,0.993
26.905943,0.1285,0.0442,0.9606,0.970
26.906762,0.0708,0.0545,1.0214,1.025
26.907106,0.1024,0.0591,1.0266,1.033
26.907400,0.1229,0.0591,1.0144,1.023
26.907716,0.0777,0.0430,1.0100,1.014
26.910157,0.0650,0.0606,0.9775,0.981
26.910605,0.0486,0.0557,0.9506,0.953
26.913752,0.0970,0.0376,0.9797,0.985
26.932968,0.1153,0.0689,1.0376,1.046
26.933836,0.0887,0.0601,1.0432,1.049
26.934206,0.1195,0.0586,1.0141,1.023
26.934520,0.0826,0.0349,0.9938,0.998
26.934812,0.0792,0.0454,0.9985,1.003
26.935100,0.0462,0.0366,0.9850,0.987
26.935388,0.0801,0.0459,1.0009,1.005
26.935680,0.1244,0.0501,1.0046,1.013
26.935916,0.1099,0.0462,1.0168,1.024
26.936236,0.0811,0.0882,1.0315,1.038
26.936615,0.0840,0.0606,1.0288,1.034
26.936895,0.0545,0.0708,1.0073,1.011
26.940645,0.0899,0.0384,0.9198,0.925
26.941150,0.0938,0.0235,0.9381,0.943
26.944536,0.1109,0.0423,0.9982,1.005
26.945013,0.1383,0.0503,1.0293,1.040
26.947424,0.1070,0.0811,1.0703,1.079
26.949935,0.0547,0.0452,1.0134,1.016
26.950770,0.0928,0.0418,0.9841,0.989
26.954290,0.0713,0.0371,0.9535,0.957
26.954787,0.0772,0.0513,1.0073,1.012
26.958520,0.0994,0.0567,1.0605,1.067
26.959288,0.0909,0.0589,1.0363,1.042
26.962313,0.1065,0.0704,0.9836,0.992
26.962776,0.0665,0.0493,0.9540,0.958
26.967347,0.0459,0.0594,0.9540,0.957
26.968172,0.0660,0.0186,1.0012,1.004
26.969573,0.1165,0.0325,1.0427,1.050
26.971332,0.1273,0.0249,1.0139,1.022
26.974392,0.1060,0.0694,1.0188,1.027
26.975093,0.0933,0.0665,1.0210,1.027
26.976541,0.0520,0.0638,0.9916,0.995
26.978993,0.0347,0.0518,0.9831,0.985
26.980723,0.1048,0.0315,0.9635,0.970
26.983388,0.0689,0.0579,1.0276,1.031
26.985941,0.0789,0.0594,1.0337,1.038
26.988733,0.0745,0.0721,0.9655,0.971
26.989244,0.0533,0.0462,0.9604,0.963
26.991351,0.1212,0.0344,1.0197,1.027
