time,gFx,gFy,gFz,TgF
1.102568,0.0723,-0.0281,0.9232,0.926
1.107994,0.0428,-0.0445,0.9164,0.918
1.108881,0.0909,-0.0281,0.9328,0.938
1.113014,0.0960,-0.0261,0.9372,0.942
1.113649,0.0530,-0.0232,0.9225,0.924
1.114033,0.0496,-0.0357,0.8851,0.887
1.115758,0.0718,-0.0374,0.9406,0.944
1.120768,0.0784,-0.0486,0.9408,0.945
1.121275,0.0533,-0.0217,0.9164,0.918
1.121770,0.0564,-0.0252,0.8927,0.895
1.124105,0.0630,-0.0410,0.8773,0.881
1.127263,0.0848,-0.0318,0.8932,0.898
1.127774,0.0435,-0.0428,0.9865,0.988
1.130041,0.0366,-0.0320,0.9416,0.943
1.131293,0.0581,-0.0169,0.8890,0.891
1.134023,0.0406,-0.0191,0.8895,0.891
1.135298,0.0279,-0.0147,0.9423,0.943
1.137612,0.0496,-0.0281,0.9403,0.942
1.141809,0.0545,-0.0442,0.8783,0.881
1.142322,0.0606,-0.0523,0.9059,0.909
1.142987,0.0418,-0.0203,0.9477,0.949
1.146552,0.0269,-0.0296,0.9176,0.918
1.147168,0.0379,-0.0286,0.8707,0.872
1.151442,0.0330,-0.0281,0.9113,0.912
1.152021,0.0491,-0.0266,0.9191,0.921
1.154832,0.0364,-0.0254,0.9008,0.902
1.155351,0.0535,-0.0239,0.8756,0.878
1.161119,0.0220,-0.0271,0.8658,0.867
1.162102,0.0547,-0.0208,0.8734,0.875
1.164295,0.0283,-0.0545,0.9081,0.910
1.164754,0.0699,-0.0384,0.9025,0.906
1.166761,0.0388,-0.0208,0.9103,0.911
1.168080,0.0845,-0.0127,0.9411,0.945
1.171384,0.0579,-0.0296,0.8959,0.898
1.172123,0.0855,-0.0308,0.8895,0.894
1.182234,0.0936,-0.0445,0.9416,0.947
1.182991,0.0789,-0.0198,0.9826,0.986
1.183338,0.0501,-0.0264,0.9298,0.932
1.183659,0.0919,-0.0193,0.8612,0.866
1.183953,0.0711,-0.0450,0.9215,0.925
1.184268,0.1029,-0.0335,0.9496,0.956
1.187018,0.0919,-0.0203,0.9210,0.926
1.187555,0.1016,-0.0322,0.9154,0.922
1.193072,0.0823,-0.0298,0.8575,0.862
1.193942,0.0530,-0.0379,0.8866,0.889
1.194537,0.0840,-0.0462,1.0004,1.005
1.194865,0.0792,-0.0039,0.9555,0.959
1.198739,0.1094,-0.0391,0.9120,0.919
1.199234,0.0992,-0.0076,0.9665,0.972
1.202641,0.0479,-0.0408,0.9929,0.995
1.203083,0.0843,-0.0264,0.9430,0.947
1.206586,0.0601,-0.0261,0.9232,0.926
1.207038,0.0027,-0.0171,0.9252,0.925
1.210991,0.0584,-0.0303,0.9242,0.927
1.211712,0.0591,-0.0374,0.9335,0.936
1.214713,0.0493,-0.0340,0.9946,0.996
1.215200,0.0225,-0.0151,0.9394,0.940
1.219543,0.0169,-0.0342,0.9569,0.958
1.219989,0.0225,-0.0423,0.9677,0.969
1.223046,0.0193,-0.0318,0.9552,0.956
1.223569,0.0239,-0.0428,0.9689,0.970
1.227028,0.0210,-0.0122,0.9555,0.956
1.227766,0.0127,-0.0117,0.9352,0.935
1.230910,-0.0098,-0.0242,0.9528,0.953
1.231726,-0.0171,-0.0388,0.9701,0.971
1.235045,-0.0125,-0.0391,1.0065,1.007
1.237072,-0.0012,-0.0239,1.0305,1.031
1.239108,-0.0425,-0.0269,0.9535,0.955
1.239544,0.0149,-0.0230,0.9406,0.941
1.242117,0.0095,-0.0107,0.9059,0.906
1.242759,-0.0147,-0.0496,0.9850,0.986
1.247159,0.0581,-0.0454,1.0004,1.003
1.247656,0.0704,-0.0315,0.9491,0.952
1.251377,0.0257,-0.0051,1.0483,1.049
1.251792,0.0210,-0.0249,0.9912,0.992
1.254922,0.0183,-0.0071,0.9416,0.942
1.255389,0.0215,-0.0134,0.9965,0.997
1.261587,0.0181,-0.0264,1.0117,1.012
1.262315,0.0381,-0.0288,0.9865,0.988
1.262627,0.0608,-0.0320,0.9963,0.999
1.262963,0.0437,-0.0183,1.0359,1.037
1.267146,0.0481,-0.0081,1.0464,1.048
1.267648,0.0584,-0.0259,1.0337,1.036
1.270991,0.0293,-0.0015,1.0224,1.023
1.271460,0.0469,-0.0381,1.0070,1.009
1.277805,0.0291,-0.0208,1.0102,1.011
1.278499,0.0535,-0.0362,1.0139,1.016
1.278787,0.0584,-0.0217,0.9921,0.994
1.279020,0.0684,-0.0349,1.0048,1.008
1.283045,0.1170,-0.0261,1.0180,1.025
1.283767,0.0493,-0.0310,1.0239,1.026
1.287062,0.0484,-0.0384,1.0276,1.029
1.288243,0.0525,-0.0362,0.9946,0.997
1.291736,0.0765,-0.0283,0.9665,0.970
1.292458,0.0193,-0.0332,1.0811,1.082
1.295013,0.0327,-0.0283,1.1043,1.105
1.295469,0.0110,-0.0415,1.0083,1.009
1.298082,0.0386,-0.0203,0.9992,1.000
1.299424,0.0183,-0.0384,0.9975,0.998
1.302391,0.0066,-0.0379,1.0464,1.047
1.302915,0.0388,-0.0281,1.1074,1.108
1.307030,0.0230,-0.0271,1.0476,1.048
1.307904,-0.0115,-0.0215,1.0173,1.018
1.311164,0.0376,-0.0230,1.0324,1.033
1.311723,-0.0125,-0.0261,1.0212,1.022
1.314431,0.0545,-0.0535,1.0407,1.044
1.315100,0.0520,-0.0557,1.0261,1.029
1.318531,0.0362,-0.0296,1.0197,1.021
1.319076,0.0542,-0.0200,1.0420,1.044
1.323269,0.0232,-0.0283,1.0175,1.018
1.323815,0.0220,-0.0523,1.0398,1.041
1.327973,0.0364,-0.0279,1.0559,1.057
1.328842,0.0303,-0.0264,1.0254,1.026
1.330985,0.0430,-0.0127,1.0190,1.020
1.331487,-0.0039,-0.0528,0.9858,0.987
1.334951,0.0459,-0.0330,1.0148,1.016
1.335467,0.0496,-0.0435,1.0439,1.046
1.338259,0.0144,-0.0271,1.0664,1.067
1.342663,0.0308,-0.0291,1.0236,1.025
1.343535,0.0359,-0.0264,1.0302,1.031
1.343914,0.0225,-0.0508,1.0469,1.048
1.347099,0.0379,-0.0308,1.0319,1.033
1.347609,-0.0032,-0.0259,1.0415,1.042
1.351151,0.0083,-0.0283,1.0310,1.031
1.351626,0.0352,-0.0252,1.0031,1.004
1.354885,0.0638,-0.0369,1.0593,1.062
1.355365,0.0572,-0.0467,1.0649,1.067
1.359517,0.0515,-0.0332,1.0410,1.043
1.360367,0.0520,-0.0239,1.0012,1.003
1.363208,0.0244,-0.0359,1.0129,1.014
1.363700,0.0134,-0.0283,1.0476,1.048
1.366096,0.0601,-0.0257,1.0280,1.030
1.367293,0.0181,-0.0342,0.9924,0.993
1.371388,0.0525,-0.0259,1.0041,1.006
1.371909,0.0447,-0.0313,1.0295,1.031
1.377999,0.0362,-0.0415,1.0681,1.070
1.378872,0.0696,-0.0208,1.0434,1.046
1.379302,0.0398,-0.0166,1.0043,1.005
1.379633,0.0164,-0.0371,1.0153,1.016
1.383686,0.0513,-0.0344,1.0131,1.015
1.384257,0.0511,-0.0305,1.0151,1.017
1.386932,0.0493,-0.0191,1.0425,1.044
1.387457,0.0804,-0.0369,1.0261,1.030
1.398515,0.0638,-0.0386,0.9938,0.997
1.399410,0.0596,-0.0308,0.9902,0.992
1.400275,0.0745,0.0017,1.0244,1.027
1.400636,0.0469,-0.0042,1.0207,1.022
1.400951,0.0342,-0.0176,1.0527,1.053
1.401245,0.0706,-0.0518,0.9848,0.989
1.403187,0.0777,-0.0300,1.0070,1.010
1.403687,0.0735,-0.0325,1.0928,1.096
1.410287,0.0513,-0.0054,1.0857,1.087
1.411093,0.0535,-0.0254,0.9816,0.983
1.411428,0.0435,-0.0134,1.0061,1.007
1.411714,0.0437,-0.0349,1.0202,1.022
1.416082,0.0706,-0.0142,1.0696,1.072
1.416580,0.0415,-0.0349,1.0195,1.021
1.418862,0.0601,-0.0127,1.0183,1.020
1.419336,0.0931,-0.0274,1.0285,1.033
1.423262,0.0625,-0.0151,0.9931,0.995
1.423779,0.0291,-0.0271,0.9916,0.992
1.427898,0.0806,-0.0210,1.0400,1.043
1.428725,0.0357,-0.0432,1.0400,1.042
1.431407,0.0760,-0.0437,1.0447,1.048
1.431907,0.0652,-0.0169,1.0388,1.041
1.435339,0.0396,-0.0051,1.0671,1.068
1.435764,0.0364,-0.0237,1.0068,1.008
1.441182,0.0450,-0.0239,0.9743,0.976
1.442035,0.0325,-0.0366,1.0065,1.008
1.442377,0.0750,-0.0303,1.0505,1.054
1.443644,0.0647,-0.0200,1.0410,1.043
1.447117,0.0474,-0.0364,1.0078,1.010
1.447563,0.0264,-0.0169,0.9965,0.997
1.451311,0.0366,-0.0222,1.0356,1.037
1.451744,0.0151,-0.0337,1.0246,1.025
1.455341,0.0833,-0.0264,0.9740,0.978
1.455870,0.0496,-0.0288,0.9946,0.996
1.461143,0.0501,-0.0257,1.0048,1.006
1.461812,0.0391,-0.0291,0.9797,0.981
1.462187,0.0882,-0.0423,1.0337,1.038
1.465734,0.0178,-0.0303,1.0527,1.053
1.466249,0.0034,-0.0071,1.0593,1.059
1.468158,0.0264,-0.0122,0.9848,0.985
1.471253,0.0428,-0.0266,0.9733,0.975
1.471758,0.0618,-0.0379,0.9985,1.001
1.477093,0.0418,-0.0286,1.0432,1.044
1.478101,0.0479,-0.0151,0.9758,0.977
1.478443,0.0606,-0.0127,0.9423,0.944
1.479762,0.0667,-0.0374,0.9587,0.962
1.483703,0.0271,-0.0364,0.9980,0.999
1.484161,0.0498,-0.0222,0.9995,1.001
1.487524,0.0139,-0.0215,1.0131,1.013
1.488088,0.0545,-0.0129,1.0197,1.021
1.501675,0.0232,-0.0308,0.9526,0.953
1.502542,0.0630,-0.0181,0.9574,0.960
1.502878,0.0034,-0.0391,0.9933,0.994
1.503216,0.0608,-0.0484,0.9850,0.988
1.503514,0.0472,-0.0230,0.9042,0.906
1.503796,0.0374,-0.0178,0.9435,0.944
1.504101,0.0259,-0.0078,1.0229,1.023
1.504393,0.0198,-0.0291,1.0161,1.017
1.506583,0.0410,-0.0503,0.9714,0.974
1.515716,0.0195,-0.0173,0.9589,0.959
1.516560,0.0015,-0.0428,0.9848,0.986
1.516908,0.0430,-0.0259,0.9755,0.977
1.517251,0.0298,-0.0247,0.9965,0.997
1.517691,0.0454,-0.0181,1.0014,1.003
1.518449,0.0291,-0.0249,0.9890,0.990
1.520625,0.0222,-0.0281,1.0163,1.017
1.523447,0.0225,-0.0288,1.0410,1.042
1.523950,0.0198,-0.0129,1.0087,1.009
1.527642,0.0154,-0.0254,0.9679,0.968
1.528411,0.0335,-0.0132,0.9279,0.929
1.531461,0.0650,-0.0413,0.9569,0.960
1.531957,0.0965,-0.0305,0.9995,1.005
1.534965,0.0305,-0.0359,1.0378,1.039
1.535423,0.0418,-0.0107,1.0241,1.025
1.539110,0.0217,-0.0340,0.9645,0.965
1.542256,0.0149,-0.0137,1.0031,1.003
1.543127,0.0193,-0.0266,1.0205,1.021
1.543499,0.0088,-0.0354,1.0036,1.004
1.547886,0.0547,-0.0479,0.9941,0.997
1.548333,0.0684,-0.0222,0.9545,0.957
1.550816,0.0274,-0.0195,0.9802,0.981
1.551254,0.0428,-0.0293,0.9997,1.001
1.555365,0.0129,-0.0498,0.9877,0.989
1.555809,0.0723,-0.0313,0.9828,0.986
1.558667,0.0315,-0.0188,0.9814,0.982
1.559417,0.0552,-0.0193,0.9780,0.980
1.563640,0.0537,-0.0425,0.9557,0.958
1.564077,0.0254,-0.0581,1.0058,1.008
1.567655,0.0906,-0.0149,0.9787,0.983
1.568194,0.0757,-0.0151,0.9506,0.954
1.571835,0.0428,-0.0012,0.9875,0.988
1.572282,0.0762,-0.0330,0.9506,0.954
1.579362,0.0606,-0.0310,0.9340,0.936
1.580420,0.0765,-0.0344,0.9999,1.003
1.580870,0.0384,-0.0337,0.9931,0.994
1.581211,0.0552,-0.0249,0.9784,0.980
1.583076,0.0342,-0.0410,0.9689,0.970
1.583592,0.0511,-0.0291,0.9345,0.936
1.586970,0.0965,-0.0318,0.9538,0.959
1.587648,0.0450,-0.0381,0.9933,0.995
1.599940,0.0708,-0.0232,0.9875,0.990
1.600274,0.0628,-0.0139,0.9171,0.919
1.600444,0.0410,-0.0315,0.9374,0.939
1.600541,0.0352,-0.0318,0.9877,0.989
1.600642,0.0418,-0.0291,1.0026,1.004
1.600737,0.0156,-0.0205,0.9789,0.979
1.603488,-0.0017,-0.0242,0.9506,0.951
1.606483,0.0283,-0.0239,0.9408,0.942
1.606950,0.0291,-0.0132,0.9907,0.991
1.609975,0.0125,-0.0305,1.0100,1.011
1.610794,0.0423,-0.0259,0.9970,0.998
1.612674,0.0237,-0.0281,0.9872,0.988
1.615643,0.0384,-0.0173,1.0234,1.024
1.616617,0.0227,-0.0288,1.0175,1.018
1.619980,0.0303,-0.0147,0.9538,0.954
1.622346,0.0225,-0.0322,0.9562,0.957
1.624611,0.0650,-0.0103,0.9662,0.968
1.625540,0.0012,-0.0440,0.9628,0.964
1.627435,0.0706,-0.0408,0.9784,0.982
1.627993,0.0467,-0.0396,0.9767,0.979
1.631749,0.0239,-0.0293,1.0390,1.040
1.632263,0.0198,-0.0220,0.9799,0.980
1.636327,0.0347,-0.0354,0.9828,0.984
1.636877,0.0261,-0.0486,1.0180,1.020
1.640818,0.0530,-0.0269,1.0021,1.004
1.641303,0.0406,-0.0330,1.0102,1.012
1.645011,0.0327,-0.0203,1.0693,1.070
1.646108,0.0506,-0.0276,1.0532,1.055
1.646525,0.0459,-0.0203,1.0058,1.007
1.648958,0.0269,-0.0457,1.0244,1.026
1.651679,0.0398,-0.0281,1.0439,1.045
1.652171,0.0826,-0.0352,0.9606,0.965
1.655564,0.0564,-0.0271,0.9567,0.959
1.658961,0.0545,-0.0227,0.9824,0.984
1.659878,0.0726,-0.0472,0.9528,0.957
1.660245,0.0765,-0.0208,0.9398,0.943
1.663664,0.0901,-0.0498,0.9484,0.954
1.664163,0.0413,-0.0305,0.9675,0.969
1.666969,0.0254,-0.0540,0.9868,0.989
1.667612,0.0081,-0.0188,0.9860,0.986
1.670762,-0.0132,-0.0371,0.9775,0.978
1.672086,0.0132,-0.0286,0.9890,0.989
1.677745,-0.0210,-0.0437,0.9719,0.973
1.678580,0.0332,-0.0342,0.9787,0.980
1.678971,0.0105,-0.0283,0.9804,0.981
1.679619,-0.0037,-0.0276,0.9858,0.986
1.682686,0.0137,-0.0195,0.9100,0.910
1.683251,-0.0242,-0.0259,0.9406,0.941
1.686367,0.0247,-0.0623,0.9609,0.963
1.688671,0.0606,-0.0127,0.9406,0.943
1.692909,0.0677,-0.0342,0.9425,0.946
1.693563,0.0474,-0.0298,0.9210,0.923
1.694940,0.0542,-0.0242,0.9056,0.908
1.696037,0.0657,-0.0435,0.9330,0.936
1.698801,0.0528,-0.0205,0.9838,0.985
1.699943,0.0474,-0.0225,0.9589,0.960
1.702759,0.0259,-0.0259,0.9240,0.925
1.703713,0.0445,-0.0200,0.9271,0.928
1.707087,0.0591,-0.0134,0.9433,0.945
1.708413,0.0183,-0.0315,0.9814,0.982
1.711231,0.0393,-0.0318,0.9682,0.970
1.711671,0.0740,-0.0269,0.9142,0.918
1.714687,0.0552,-0.0166,0.9951,0.997
1.715675,0.0281,0.0071,1.0021,1.003
1.719975,0.0540,-0.0203,0.9482,0.950
1.720244,0.0630,-0.0125,0.8993,0.902
1.722634,0.0591,-0.0254,0.9843,0.986
1.724065,0.0784,-0.0188,0.9897,0.993
1.726719,0.0713,-0.0066,0.9457,0.948
1.728258,0.0247,-0.0081,0.9899,0.990
1.730835,0.0454,-0.0252,1.0163,1.018
1.732539,0.0579,-0.0149,1.0026,1.004
1.734956,0.0032,-0.0012,1.0175,1.018
1.735671,0.0164,-0.0112,1.0031,1.003
1.738960,0.0349,-0.0073,0.9684,0.969
1.740859,0.0149,0.0059,0.9376,0.938
1.742708,0.0203,-0.0147,0.9709,0.971
1.744923,0.0344,-0.0054,0.9704,0.971
1.747058,0.0440,-0.0220,0.9328,0.934
1.748007,0.0232,-0.0227,0.9269,0.927
1.750928,0.0090,-0.0173,0.9890,0.989
1.751852,0.0300,-0.0315,0.9863,0.987
1.754722,0.0332,-0.0237,0.9892,0.990
1.756657,0.0122,-0.0242,1.0329,1.033
1.758643,-0.0020,-0.0086,1.0161,1.016
1.759817,0.0166,-0.0100,0.9306,0.931
1.762834,0.0672,-0.0410,0.8954,0.899
1.764128,0.0279,-0.0279,0.9858,0.987
1.766940,0.0352,-0.0364,1.0146,1.016
1.770464,0.0408,-0.0210,0.9936,0.995
1.770712,0.0430,-0.0374,0.9621,0.964
1.772783,0.0266,-0.0322,0.9662,0.967
1.776716,0.0083,-0.0098,1.0400,1.040
1.777179,0.0420,-0.0298,1.0190,1.020
1.782580,0.0315,-0.0442,0.9416,0.943
1.783013,0.0555,-0.0291,0.9113,0.913
1.783229,0.0489,-0.0376,1.0178,1.020
1.785094,0.0643,-0.0122,1.0058,1.008
1.787499,0.0867,-0.0186,0.9472,0.951
1.789796,0.0325,-0.0315,0.9750,0.976
1.792879,0.0613,-0.0330,1.0339,1.036
1.793558,0.0459,-0.0308,1.0354,1.037
1.794922,0.0589,-0.0498,1.0192,1.022
1.795592,0.0547,-0.0430,0.9868,0.989
1.800284,0.0027,-0.0335,1.0232,1.024
1.800660,0.0159,-0.0073,1.0307,1.031
1.803618,0.0195,-0.0308,0.9501,0.951
1.804033,0.0491,-0.0147,0.9733,0.975
1.809003,0.0327,-0.0313,0.9899,0.991
1.809867,0.0164,-0.0310,0.9726,0.973
1.812871,0.0384,-0.0337,0.9403,0.942
1.813279,-0.0132,-0.0330,0.9926,0.993
1.816262,0.0279,-0.0379,0.9955,0.997
1.816703,-0.0154,-0.0408,0.9738,0.975
1.819957,-0.0059,-0.0305,1.0508,1.051
1.820541,0.0198,-0.0359,1.0007,1.002
1.823610,-0.0095,-0.0183,0.9235,0.924
1.824078,0.0093,-0.0235,0.9848,0.985
1.827157,0.0007,-0.0230,0.9814,0.982
1.827821,-0.0188,-0.0322,1.0178,1.018
1.831501,0.0591,-0.0469,0.9667,0.970
1.831991,0.0034,-0.0007,0.9552,0.955
1.837057,0.0142,-0.0139,1.0102,1.010
1.837585,0.0242,-0.0269,0.9973,0.998
1.840375,0.0325,-0.0567,0.9440,0.946
1.844193,0.0723,-0.0423,0.9740,0.978
1.844846,0.0279,-0.0279,1.0197,1.020
1.845196,0.0669,-0.0393,0.9799,0.983
1.847935,0.0178,-0.0171,0.9413,0.942
1.848457,0.0413,-0.0137,0.9535,0.955
1.852190,0.0210,-0.0151,0.9777,0.978
1.853599,0.0024,-0.0232,1.0310,1.031
1.856985,0.0545,-0.0347,0.9965,0.999
1.857543,0.0076,-0.0083,0.9333,0.933
1.860135,0.0249,-0.0381,1.0058,1.007
1.860735,0.0073,-0.0249,1.0166,1.017
1.864046,0.0467,-0.0337,1.0141,1.016
1.864488,0.0332,-0.0220,0.9643,0.965
1.868283,0.0103,-0.0222,0.9865,0.987
1.868773,0.0305,-0.0203,1.0180,1.019
1.872345,0.0100,-0.0107,1.0139,1.014
1.872869,0.0393,-0.0288,1.0092,1.010
1.881743,0.0310,-0.0261,0.9948,0.996
1.882371,0.0195,-0.0469,0.9836,0.985
1.882669,0.0364,-0.0161,0.9924,0.993
1.882943,0.0359,-0.0388,1.0271,1.028
1.883309,0.0066,-0.0381,1.0095,1.010
1.883554,0.0611,-0.0298,0.9904,0.993
1.888323,0.0469,-0.0090,1.0063,1.007
1.888836,0.0159,-0.0151,1.0271,1.027
1.905637,0.0298,-0.0327,1.0146,1.016
1.906319,0.0545,-0.0347,1.0241,1.026
1.906700,0.0428,-0.0535,1.0205,1.023
1.907006,0.0222,-0.0252,1.0290,1.030
1.907334,0.0550,-0.0252,1.0574,1.059
1.907642,0.0249,-0.0198,1.0390,1.040
1.907953,0.0501,-0.0340,1.0129,1.015
1.908242,0.0342,-0.0337,1.0063,1.007
1.908528,0.0623,-0.0325,1.0613,1.064
1.908795,0.0322,-0.0425,1.0232,1.025
1.917231,0.0828,-0.0237,0.9960,1.000
1.917991,0.0589,-0.0537,0.9963,0.999
1.918326,0.0677,-0.0259,0.9938,0.996
1.918646,0.0711,-0.0073,1.0185,1.021
1.918938,0.0537,-0.0469,1.0166,1.019
1.921259,0.0335,-0.0408,0.9719,0.973
1.930130,0.0606,-0.0217,1.0271,1.029
1.930661,0.0261,-0.0496,1.0534,1.055
1.930943,0.0479,-0.0271,0.9921,0.994
1.931145,0.0733,-0.0332,0.9902,0.993
1.931385,0.0713,-0.0117,1.0241,1.027
1.931850,0.0332,-0.0120,1.0234,1.024
1.936007,0.0435,-0.0354,1.0068,1.008
1.936932,0.0440,-0.0322,0.9885,0.990
1.943972,0.0584,-0.0362,0.9995,1.002
1.944400,0.0430,-0.0103,1.0339,1.035
1.944673,0.0276,-0.0105,1.0319,1.032
1.944923,0.0283,-0.0310,1.0559,1.057
1.948242,0.0347,-0.0376,0.9995,1.001
1.948711,0.0501,-0.0137,1.0065,1.008
1.952333,0.0435,-0.0213,1.0334,1.035
1.952854,0.0237,-0.0127,1.0640,1.064
1.956513,0.0919,-0.0200,0.9621,0.967
1.957086,0.0545,-0.0349,0.9376,0.940
1.963807,0.0591,-0.0125,1.0471,1.049
1.964449,0.0242,0.0000,1.0608,1.061
1.964773,0.0476,-0.0117,0.9704,0.972
1.965089,0.0579,-0.0164,0.9447,0.947
1.968405,0.0327,-0.0379,1.0241,1.025
1.973735,0.0537,-0.0391,1.0400,1.042
1.974208,0.0555,-0.0161,1.0197,1.021
1.974497,0.0076,-0.0103,1.0141,1.014
1.974770,0.0518,-0.0191,0.9938,0.995
1.981923,0.0264,-0.0467,0.9535,0.955
1.982505,0.0589,-0.0418,1.0234,1.026
1.982783,0.0555,-0.0100,1.0581,1.060
1.983035,-0.0017,-0.0059,1.0207,1.021
1.985501,0.0415,-0.0044,0.9902,0.991
1.988698,0.0217,-0.0303,0.9125,0.913
1.989248,0.0689,-0.0266,0.9931,0.996
1.993944,0.0767,-0.0303,1.0053,1.009
1.994524,0.0718,-0.0232,1.0271,1.030
1.995000,0.0748,-0.0303,1.0100,1.013
1.996328,0.0701,-0.0384,0.9394,0.943
1.999932,0.0462,-0.0264,0.9545,0.956
2.001510,0.0586,-0.0344,1.0112,1.013
2.003729,0.0589,-0.0164,0.9579,0.960
2.004126,0.0476,-0.0200,0.9225,0.924
2.008988,0.1065,-0.0252,0.9235,0.930
2.009578,0.0926,-0.0454,0.9946,1.000
2.012055,0.0860,-0.0259,1.0210,1.025
2.012451,0.0833,-0.0178,1.0207,1.024
2.015851,0.0381,-0.0149,0.9438,0.945
2.016323,0.0723,-0.0374,0.9210,0.925
2.020388,0.0679,-0.0523,0.9621,0.966
2.020900,0.0625,-0.0464,1.0197,1.023
2.025506,0.0723,-0.0139,0.9858,0.989
2.026064,0.0633,-0.0073,0.9748,0.977
2.030377,0.0344,-0.0381,0.9423,0.944
2.030806,0.0366,-0.0288,0.9672,0.968
2.031787,0.0540,-0.0459,1.0503,1.053
2.032214,0.0599,-0.0313,1.0554,1.058
2.036114,0.0122,-0.0342,0.9875,0.988
2.036525,0.0899,-0.0437,0.9005,0.906
2.039639,0.0533,-0.0457,0.9005,0.903
2.040097,0.0550,-0.0413,1.0349,1.037
2.043531,0.0479,-0.0430,0.9828,0.985
2.044073,0.0938,-0.0103,0.9491,0.954
2.048212,0.0657,-0.0337,0.9631,0.966
2.048662,0.0205,-0.0088,0.9821,0.982
2.051662,0.0643,-0.0601,0.9596,0.964
2.052180,0.0572,-0.0472,0.9638,0.967
2.055516,0.0132,-0.0308,1.0039,1.004
2.056048,0.0608,-0.0261,0.9645,0.967
2.059711,0.0574,-0.0310,0.9247,0.927
2.060261,0.0848,-0.0215,0.9474,0.951
2.064845,0.0254,-0.0129,1.0464,1.047
2.065386,0.0437,-0.0222,0.9875,0.989
2.068261,0.0264,-0.0283,0.9176,0.918
2.068720,0.0743,-0.0249,0.9425,0.946
2.072142,0.0056,-0.0266,1.0552,1.056
2.072622,0.0093,-0.0191,1.0723,1.072
2.080713,0.0533,-0.0235,0.9521,0.954
2.081286,0.0286,-0.0237,0.9853,0.986
2.081675,0.0103,-0.0227,1.0151,1.015
2.081917,0.0200,-0.0156,0.9792,0.980
2.083622,0.0613,-0.0081,0.9372,0.939
2.084188,0.0435,-0.0386,0.9506,0.952
2.087822,0.0472,-0.0164,0.9418,0.943
2.089678,0.0403,-0.0232,0.9054,0.907
2.102368,0.0195,-0.0139,0.9413,0.942
2.103220,0.0520,-0.0279,0.9648,0.967
2.103577,0.0020,-0.0257,1.0083,1.009
2.103877,-0.0166,-0.0281,0.9716,0.972
2.104139,-0.0139,-0.0115,0.9091,0.909
2.104399,-0.0220,-0.0252,0.9049,0.906
2.104680,0.0059,-0.0432,0.9611,0.962
2.104939,-0.0269,-0.0210,1.0258,1.026
2.114357,-0.0381,-0.0303,1.0188,1.020
2.115182,-0.0298,-0.0259,0.9347,0.936
2.115476,-0.0024,-0.0110,0.9601,0.960
2.115730,-0.0147,-0.0178,0.9924,0.993
2.115954,-0.0159,-0.0237,0.9755,0.976
2.116195,-0.0017,-0.0398,0.9716,0.972
2.119769,0.0518,-0.0300,0.9613,0.963
2.120255,0.0344,-0.0117,0.9635,0.964
2.125079,0.0078,-0.0183,0.9733,0.974
2.128067,0.0029,-0.0252,0.9474,0.948
2.128586,0.0305,-0.0213,0.9367,0.937
2.128858,0.0349,-0.0227,0.9494,0.950
2.132956,0.0173,-0.0288,1.0136,1.014
2.133673,0.0327,-0.0547,0.9760,0.978
2.136378,0.0259,-0.0296,0.9433,0.944
2.136857,0.0149,-0.0186,0.9609,0.961
2.141293,-0.0039,-0.0188,0.9589,0.959
2.142165,0.0066,-0.0472,0.9381,0.939
2.143673,0.0305,-0.0459,0.9924,0.994
2.148256,0.0191,-0.0217,1.0004,1.001
2.148693,0.0076,-0.0447,0.9877,0.989
2.148960,0.0354,-0.0415,0.9919,0.993
2.153780,0.0176,-0.0315,0.9731,0.974
2.154236,-0.0039,-0.0364,1.0168,1.017
2.157232,-0.0215,-0.0335,1.0378,1.039
2.157848,0.0149,-0.0386,0.9711,0.972
2.160082,-0.0281,-0.0137,0.9731,0.974
2.160969,0.0313,-0.0200,0.9628,0.964
2.163800,0.0051,-0.0486,0.9482,0.949
2.164254,0.0315,-0.0550,1.0210,1.023
2.167835,0.0493,-0.0090,1.0012,1.002
2.168321,0.0024,-0.0261,0.9504,0.951
2.172645,0.0042,0.0095,0.9240,0.924
2.173068,-0.0430,-0.0320,0.9418,0.943
2.175872,-0.0049,-0.0332,0.9574,0.958
2.176348,0.0291,-0.0391,0.9132,0.915
2.180831,-0.0200,-0.0176,0.9479,0.948
2.182659,0.0059,-0.0134,0.9401,0.940
2.183255,-0.0308,-0.0203,0.9179,0.919
2.185658,-0.0310,-0.0171,0.9623,0.963
2.188065,-0.0340,-0.0093,0.9814,0.982
2.188752,-0.0511,-0.0230,0.9577,0.959
2.194529,0.0061,-0.0156,0.8717,0.872
2.195418,-0.0459,-0.0215,0.9235,0.925
2.196058,-0.0161,-0.0266,0.9621,0.963
2.196767,0.0068,-0.0264,0.9706,0.971
2.200106,-0.0437,-0.0125,0.9621,0.963
2.200555,-0.0283,-0.0176,0.9093,0.910
2.204076,-0.0401,-0.0347,0.8949,0.896
2.204584,-0.0154,-0.0459,0.9369,0.938
2.216292,-0.0164,0.0020,0.9567,0.957
2.217142,-0.0037,0.0044,0.9362,0.936
2.217614,0.0122,-0.0322,0.8531,0.854
2.217937,0.0029,-0.0447,0.8619,0.863
2.218208,0.0381,-0.0144,0.9738,0.975
2.218452,0.0176,-0.0403,0.9716,0.973
