time,gFx,gFy,gFz,TgF
10.611742,0.0007,0.0882,0.9565,0.961
10.612770,-0.0305,0.0606,1.1082,1.110
10.613176,-0.0134,0.0064,0.9802,0.980
10.613500,0.0127,-0.0161,0.9582,0.958
10.613824,0.0696,0.0105,1.0732,1.076
10.614148,-0.0320,0.0567,1.1172,1.119
10.614476,-0.0161,0.0623,1.0757,1.078
10.614827,0.0154,0.0173,0.8763,0.877
10.615366,-0.0305,0.0413,0.9782,0.980
10.615732,0.0447,0.0230,1.1485,1.150
10.616066,0.0447,-0.0129,1.0522,1.053
10.616618,0.0110,0.0393,0.9242,0.925
10.616913,-0.0120,0.0279,1.1336,1.134
10.617218,-0.0777,0.0555,1.1358,1.140
10.618373,-0.0217,0.0235,0.9152,0.916
10.619338,-0.0012,0.0396,0.9748,0.976
10.621865,0.0071,0.0283,1.1724,1.173
10.624253,-0.0081,0.0137,1.1341,1.134
10.626366,0.0242,0.0230,0.9042,0.905
10.627156,0.0342,0.0415,1.0036,1.005
10.630706,-0.0239,0.0679,1.1204,1.123
10.631326,0.0156,0.0227,1.0290,1.029
10.635217,0.0129,0.0410,0.8849,0.886
10.636756,0.0491,0.0264,1.0884,1.090
10.638009,0.0486,0.0357,1.1241,1.126
10.640451,0.0122,0.0244,0.9721,0.972
10.641293,0.0779,0.0103,0.9960,0.999
10.643048,-0.0098,0.0271,1.0085,1.009
10.645581,-0.0076,0.0408,1.0324,1.033
10.647890,-0.0227,0.0322,1.0359,1.037
10.650245,0.0056,0.0215,0.9799,0.980
10.651873,0.0235,0.0325,0.9987,1.000
10.653729,-0.0022,0.0318,1.0771,1.078
10.656056,0.0432,0.0227,0.9254,0.927
10.658283,0.0430,0.0313,0.9108,0.912
10.659519,-0.0088,0.0332,1.0635,1.064
10.661780,0.0081,0.0195,1.0644,1.065
10.663809,0.0296,0.0142,1.0051,1.006
10.665581,-0.0061,0.0315,0.9762,0.977
10.668242,0.0112,0.0594,0.9650,0.967
10.669035,0.0232,0.0149,1.0708,1.071
10.671825,0.0765,0.0186,1.0908,1.094
10.676998,0.0020,0.0000,0.9171,0.917
10.677650,0.0623,0.0430,0.9572,0.960
10.678088,-0.0171,0.0227,1.0043,1.005
10.680930,0.0147,0.0349,1.0124,1.013
10.682012,0.0024,0.0450,1.0767,1.078
10.683101,0.0227,0.0271,0.9767,0.977
10.685533,-0.0151,0.0249,0.9179,0.918
10.687816,0.0677,0.0474,1.0078,1.011
10.690450,-0.0127,0.0090,0.9982,0.998
10.698407,0.0239,0.0261,0.9447,0.945
10.699491,0.0437,0.0044,1.0056,1.007
10.699993,0.0149,0.0447,1.1111,1.112
10.700378,-0.0056,0.0643,1.0630,1.065
10.700707,-0.0418,0.0599,0.8995,0.902
10.702570,-0.0552,0.0261,0.9714,0.973
10.703327,0.0386,-0.0110,1.1382,1.139
10.707085,0.0665,-0.0183,1.0654,1.068
10.707781,0.0010,0.0132,0.8841,0.884
10.722574,-0.0100,0.0657,1.0219,1.024
10.723434,-0.0151,0.0484,1.0554,1.057
10.723790,-0.0635,0.0369,0.9565,0.959
10.724090,0.0210,0.0022,0.9992,0.999
10.724395,0.0210,-0.0044,0.9894,0.990
10.724700,0.0007,0.0137,0.9335,0.934
10.725024,0.0305,0.0347,0.9973,0.998
10.725296,0.0547,0.0261,1.0449,1.047
10.725577,0.0039,0.0235,1.0224,1.023
10.727297,-0.0100,0.0374,1.0332,1.034
10.729665,-0.0188,0.0662,0.9511,0.954
10.731850,-0.0122,0.0633,1.0207,1.023
10.734419,0.0022,0.0032,1.0774,1.077
10.736524,0.0452,0.0457,0.9894,0.992
10.737835,0.0112,0.0129,1.0012,1.001
10.742121,0.0476,0.0467,1.0762,1.078
10.743202,0.0186,0.0188,0.9604,0.961
10.743620,0.0374,0.0349,1.0161,1.017
10.746030,0.0447,0.0020,1.1070,1.108
10.749375,0.0750,0.0423,1.0249,1.028
10.750332,0.0039,0.0222,0.9235,0.924
10.753233,0.0381,0.0430,1.0351,1.037
10.753780,0.0371,0.0266,1.0258,1.027
10.757117,0.0308,0.0161,0.9924,0.993
10.757730,0.0401,0.0210,1.0019,1.003
10.760605,0.0093,0.0520,1.0105,1.012
10.761264,-0.0288,0.0496,1.0493,1.051
10.764038,0.0349,-0.0005,0.9147,0.915
10.765924,0.0103,0.0376,1.0473,1.048
10.767947,-0.0100,0.0230,1.1995,1.200
10.769750,0.0618,0.0454,1.0136,1.017
10.771813,-0.0491,0.0379,0.7862,0.789
10.779743,0.0305,0.0454,0.9337,0.935
10.780798,0.0117,0.0271,1.1790,1.179
10.781176,0.0086,0.0183,1.0097,1.010
10.781542,0.0472,0.0122,0.8983,0.900
10.782045,-0.0147,0.0599,0.9863,0.988
10.783987,0.0098,0.0357,1.0920,1.093
10.785736,0.0332,0.0354,0.9191,0.920
10.787912,0.0357,0.0320,0.9447,0.946
10.810564,-0.0022,0.0081,1.1182,1.118
10.811653,-0.0374,0.0442,0.9418,0.944
10.812066,0.0173,0.0621,0.9208,0.923
10.812395,-0.0244,0.0222,1.0894,1.090
10.812744,-0.0291,0.0261,1.0146,1.015
10.813060,0.0029,0.0247,1.0227,1.023
10.813361,-0.0166,0.0210,1.0019,1.002
10.813686,-0.0269,0.0599,0.9477,0.950
10.813988,-0.0071,0.0088,1.1062,1.106
10.814315,0.0159,0.0005,1.0874,1.088
10.814620,0.0117,0.0621,0.8680,0.870
10.815680,0.0083,0.0393,1.0471,1.048
10.816036,0.0230,0.0151,1.1148,1.115
10.816400,0.0154,0.0239,1.0029,1.003
10.818388,0.0213,0.0193,1.0029,1.003
10.820437,-0.0401,0.0337,1.0224,1.024
10.822222,-0.0318,0.0569,0.9838,0.986
10.825988,0.0208,0.0235,1.0007,1.001
10.827039,0.0103,0.0139,0.9894,0.990
10.828368,-0.0068,0.0151,1.0859,1.086
10.830322,0.0142,0.0391,1.1565,1.157
10.832609,-0.0198,0.0467,1.0322,1.033
10.834137,-0.0843,0.0359,0.9161,0.921
10.836489,-0.0369,0.0647,1.0083,1.011
10.839176,0.0037,-0.0112,1.0911,1.091
10.839807,0.0125,0.0171,0.9701,0.970
10.842264,0.0591,0.0103,0.9745,0.976
10.845714,0.0156,0.0237,1.0385,1.039
10.846315,-0.0315,0.0550,0.9831,0.985
10.848256,0.0628,0.0122,1.0603,1.062
10.850361,0.0049,0.0081,1.0789,1.079
10.853221,0.0205,0.0418,1.0271,1.028
10.854253,0.0071,0.0327,1.0613,1.062
10.857296,-0.0151,0.0107,1.0456,1.046
10.860340,0.0022,0.0464,0.9291,0.930
10.860924,-0.0078,0.0193,1.0285,1.029
10.863991,0.0232,0.0029,1.0403,1.041
10.864573,-0.0061,0.0239,0.9574,0.958
10.867327,0.0122,0.0271,0.9767,0.977
10.867911,-0.0027,0.0147,0.9806,0.981
10.871358,0.0071,0.0154,0.9181,0.918
10.880112,0.0313,0.0222,1.0083,1.009
10.881225,-0.0147,0.0257,1.0977,1.098
10.881719,0.0318,0.0161,0.9775,0.978
10.882147,0.0147,0.0337,1.0058,1.006
10.882497,-0.0156,0.0498,0.9999,1.001
10.882827,0.0027,0.0450,0.8983,0.899
10.884412,-0.0464,0.0366,0.9662,0.968
10.885901,0.0789,0.0015,1.0461,1.049
10.889781,0.0418,0.0110,0.9171,0.918
10.890340,0.0274,0.0359,0.9523,0.953
10.922974,0.0020,0.0491,1.1165,1.118
10.923824,-0.0088,0.0464,0.9887,0.990
10.924216,0.0195,0.0002,0.9201,0.920
10.924502,0.0247,0.0164,0.9279,0.928
10.924783,-0.0022,0.0577,1.0100,1.012
10.925094,0.0337,-0.0139,1.0674,1.068
10.925366,0.0418,0.0105,0.9982,0.999
10.925617,-0.0129,0.0127,0.8907,0.891
10.925946,0.0010,0.0545,1.0061,1.008
10.926258,-0.0193,0.0440,1.0012,1.002
10.926532,0.0115,0.0193,0.9863,0.987
10.926776,-0.0320,0.0222,1.0170,1.018
10.927087,0.0300,0.0137,1.0749,1.075
10.927340,0.0117,0.0200,1.0593,1.060
10.927568,0.0205,0.0349,0.9254,0.926
10.927768,-0.0379,0.0603,0.9591,0.962
10.927985,0.0005,0.0366,0.9824,0.983
10.928188,-0.0005,0.0379,0.9792,0.980
10.928463,0.0445,-0.0103,1.0859,1.087
10.930074,0.0024,0.0376,1.0324,1.033
10.933202,0.0432,0.0511,0.9171,0.920
10.933753,-0.0073,0.0618,0.9286,0.931
10.937013,-0.0381,0.0249,1.0977,1.099
10.937444,0.0322,0.0071,1.0691,1.070
10.941804,0.0230,0.0142,0.9709,0.971
10.943884,0.0608,0.0332,1.0185,1.021
10.944419,-0.0137,0.0252,0.9499,0.950
10.946369,-0.0239,0.0232,0.9315,0.932
10.949708,0.0198,0.0176,1.0708,1.071
10.950250,0.0291,0.0335,1.0341,1.035
10.953500,-0.0217,0.0161,0.9885,0.989
10.953997,-0.0064,0.0388,0.9670,0.968
10.957403,-0.0257,0.0428,0.9479,0.949
10.960688,-0.0298,0.0210,1.0129,1.014
10.961189,-0.0061,0.0381,1.0307,1.031
10.962217,0.0274,0.0203,0.9765,0.977
10.965506,0.0039,0.0303,1.0515,1.052
10.966252,-0.0459,0.0239,1.0520,1.053
10.969224,0.0066,0.0415,0.9401,0.941
10.969652,-0.0386,0.0371,0.9616,0.963
10.972405,0.0476,0.0603,1.0232,1.026
10.975001,0.0496,0.0159,0.9491,0.951
10.976714,-0.0046,0.0332,0.9841,0.985
10.978708,0.0379,-0.0078,1.1148,1.115
10.981546,0.0748,0.0296,1.0354,1.038
10.982110,-0.0384,0.0606,0.9262,0.929
10.985576,-0.0002,0.0486,1.0410,1.042
10.986174,0.0220,0.0296,0.9772,0.978
10.989205,-0.0007,0.0020,0.9005,0.901
10.992746,0.0738,0.0122,1.0710,1.074
10.993705,0.0007,0.0476,0.9464,0.948
10.994220,-0.0042,0.0401,0.8937,0.895
10.997529,-0.0076,0.0327,0.9071,0.908
10.998054,-0.0787,0.0393,0.9960,1.000
11.001789,-0.0015,0.0154,1.0471,1.047
11.002269,-0.0171,0.0083,0.9442,0.944
11.005410,-0.0413,0.0445,0.9137,0.916
11.013454,0.0198,0.0281,1.1456,1.146
11.014500,0.0029,0.0310,1.1272,1.128
11.015055,-0.0435,0.0012,0.9569,0.958
11.015670,0.0181,0.0652,0.9560,0.958
11.016029,-0.0129,0.0665,0.9574,0.960
11.018415,-0.0027,0.0393,0.9714,0.972
11.019232,0.0332,-0.0049,1.0288,1.029
11.022079,0.0440,0.0178,1.0610,1.062
11.037631,0.0039,0.0279,1.0652,1.066
11.038272,0.0198,0.0645,0.9342,0.937
11.038575,-0.0687,0.0298,0.8551,0.858
11.038820,-0.0308,0.0254,0.9367,0.938
11.039179,0.0398,0.0032,1.0720,1.073
11.039474,0.0767,0.0144,0.9912,0.994
11.039720,0.0283,0.0303,0.9589,0.960
11.039957,-0.0406,0.0476,0.9687,0.971
11.040227,-0.0330,0.0413,0.9870,0.988
11.042677,-0.0562,0.0406,1.1165,1.119
11.043196,-0.0652,0.0244,1.1094,1.112
11.044999,-0.0261,0.0423,0.8978,0.899
11.047134,-0.0276,0.0374,0.8534,0.855
11.048644,-0.0005,0.0371,0.9802,0.981
11.050214,0.0244,0.0073,1.1270,1.127
11.053441,0.0142,0.0469,0.9352,0.936
11.054019,-0.0081,0.0408,0.9513,0.952
11.059476,-0.0029,0.0577,1.0024,1.004
11.060433,-0.0515,0.0315,1.0207,1.022
11.060780,-0.0195,0.0181,1.0390,1.039
11.063582,0.0469,-0.0010,1.0097,1.011
11.064317,-0.0173,0.0359,0.8951,0.896
11.067210,-0.0059,0.0501,1.0249,1.026
11.069417,0.0308,0.0225,1.0706,1.071
11.070557,-0.0020,0.0242,0.9354,0.936
11.073960,-0.0567,0.0291,0.9816,0.984
11.074816,-0.0042,0.0344,1.0933,1.094
11.077541,-0.0129,0.0105,0.9814,0.982
11.081473,-0.0894,0.0476,0.8949,0.901
11.082046,0.0103,0.0015,1.0156,1.016
11.082408,-0.0198,0.0242,1.0175,1.018
11.085711,-0.0222,0.0142,0.9655,0.966
11.086153,0.0100,0.0127,0.9494,0.950
11.089888,-0.0029,0.0613,0.9904,0.992
11.093237,-0.0237,0.0459,1.0276,1.029
11.094116,-0.0230,0.0364,0.9726,0.974
11.097897,-0.0279,0.0049,0.8927,0.893
11.098365,-0.0213,0.0222,0.9474,0.948
11.098672,-0.0066,0.0098,1.0913,1.091
11.101264,-0.0056,0.0249,1.0261,1.026
11.103505,-0.0217,0.0608,0.8749,0.877
11.105546,-0.0496,0.0530,0.9103,0.913
11.114636,-0.0249,0.0237,1.0151,1.016
11.115929,0.0227,0.0486,0.9462,0.948
11.116528,-0.0252,0.0137,0.9660,0.966
11.116990,0.0366,-0.0022,1.0720,1.073
11.117492,-0.0415,0.0237,0.8883,0.890
11.117933,-0.0672,0.0814,0.8993,0.905
11.119618,-0.0161,0.0437,1.0669,1.068
11.120727,-0.0276,0.0403,0.9171,0.918
11.122413,0.0081,-0.0015,0.9958,0.996
11.136908,0.0198,0.0215,1.1004,1.101
11.137521,0.0352,0.0352,0.9977,0.999
11.137807,-0.0183,0.0606,0.9352,0.937
11.138077,-0.0572,0.0191,0.9699,0.972
11.138328,0.0005,0.0428,0.9508,0.952
11.138583,-0.0303,0.0203,1.0544,1.055
11.138814,-0.0127,0.0198,1.0877,1.088
11.139142,-0.0493,0.0171,0.9555,0.957
11.142931,0.0105,0.0804,0.8990,0.903
11.143565,-0.0447,0.0142,1.0688,1.070
11.144391,-0.0645,0.0220,1.0024,1.005
11.146825,0.0318,0.0049,0.9042,0.905
11.148724,-0.0310,0.0379,1.0859,1.087
11.151087,-0.0259,0.0413,0.9694,0.971
11.152459,0.0112,0.0384,0.8903,0.891
11.154627,-0.0562,0.0286,0.9633,0.965
11.157365,-0.0310,0.0247,1.0962,1.097
11.158529,0.0144,0.0344,1.0640,1.065
11.160529,-0.0022,0.0364,0.9701,0.971
11.162632,-0.0430,0.0327,0.9521,0.954
11.164545,-0.0337,0.0503,0.9374,0.939
11.166912,-0.0032,0.0154,0.9423,0.942
11.168808,0.0491,0.0337,1.0964,1.098
11.170446,-0.0005,0.0252,1.0232,1.023
11.173715,-0.0032,0.0457,0.9736,0.975
11.175798,0.0034,0.0457,0.9992,1.000
11.176683,-0.0225,0.0213,1.0046,1.005
11.179957,-0.0005,0.0181,0.9704,0.971
11.180570,0.0046,0.0210,0.9723,0.973
11.182832,-0.0120,0.0264,0.9780,0.978
11.185823,0.0078,0.0332,0.9684,0.969
11.186755,-0.0010,0.0283,0.9865,0.987
11.190308,-0.0425,0.0073,0.9826,0.984
11.190974,-0.0027,0.0288,0.9990,0.999
11.193578,-0.0188,0.0129,1.0212,1.021
11.194980,-0.0083,0.0366,1.0051,1.006
11.197508,0.0046,0.0210,0.9027,0.903
11.198397,-0.0533,0.0388,0.9052,0.908
11.202437,-0.0660,0.0279,0.9782,0.981
11.203101,0.0191,0.0137,1.0070,1.007
11.206128,0.0049,0.0342,0.9115,0.912
11.206718,0.0037,0.0440,0.9457,0.947
11.214387,-0.0330,0.0191,1.0295,1.030
11.215504,-0.0191,0.0349,0.9753,0.976
11.216481,-0.0437,0.0230,1.0004,1.002
11.216917,-0.0051,0.0244,0.9789,0.979
11.217322,-0.0220,0.0716,0.9235,0.927
11.219209,0.0017,0.0144,1.0080,1.008
11.221163,0.0171,0.0112,0.9997,1.000
11.243536,0.0308,0.0191,0.9582,0.959
11.244346,0.0056,0.0408,0.9802,0.981
11.244758,0.0164,0.0440,0.9699,0.971
11.245094,-0.0274,0.0489,0.9748,0.976
11.245429,-0.0061,-0.0115,0.9511,0.951
11.245759,-0.0073,0.0376,0.9056,0.906
11.246104,0.0147,0.0061,0.9218,0.922
11.246438,-0.0010,0.0545,1.0244,1.026
11.246761,-0.0261,0.0073,0.9760,0.976
11.247207,-0.0093,0.0264,0.9555,0.956
11.247575,0.0415,0.0318,0.9618,0.963
11.247914,-0.0950,0.0630,1.0105,1.017
11.248235,0.0574,0.0432,0.9726,0.975
11.249684,0.0357,-0.0068,0.8343,0.835
11.251196,-0.0322,0.0530,1.0395,1.041
11.252872,0.0589,0.0125,1.0469,1.049
11.254739,0.0481,0.0208,0.9235,0.925
11.259433,-0.0437,0.0493,0.9188,0.921
11.260366,0.0423,0.0386,1.0234,1.025
11.262656,-0.0022,0.0545,0.9621,0.964
11.263185,0.0066,0.0215,0.9716,0.972
11.265629,0.0491,0.0115,1.0720,1.073
11.267052,-0.0144,0.0530,0.9721,0.974
11.269711,-0.0203,0.0674,0.9506,0.953
11.270756,0.0034,0.0406,0.8666,0.868
11.277177,-0.0120,0.0274,0.9394,0.940
11.277829,-0.0134,0.0051,1.0806,1.081
11.278273,0.0584,0.0217,1.1480,1.150
11.278633,0.0117,0.0134,0.9191,0.919
11.281237,-0.1041,0.0496,0.9012,0.909
11.283093,-0.0227,0.0481,0.9508,0.952
11.286020,0.0239,0.0088,1.0168,1.017
11.286765,-0.0173,0.0247,0.9569,0.957
11.290619,0.0235,0.0083,0.9545,0.955
11.298109,0.0440,0.0203,1.0109,1.012
11.299229,-0.0393,0.0528,1.0139,1.016
11.299678,-0.0020,0.0696,0.9926,0.995
11.300052,-0.0142,0.0349,0.9467,0.947
11.300436,-0.0391,0.0288,0.9110,0.912
11.301297,0.0068,0.0200,0.9767,0.977
11.302939,0.0261,0.0293,1.0097,1.010
11.305629,0.0195,0.0093,0.9912,0.991
11.328463,0.0117,0.0359,0.9836,0.984
11.329216,-0.0086,0.0303,0.9870,0.987
11.329560,-0.0034,0.0452,0.9120,0.913
11.329851,-0.0420,-0.0024,1.0017,1.003
11.330203,0.0012,-0.0090,1.1399,1.140
11.330529,-0.0435,-0.0020,1.0781,1.079
11.330812,0.0506,0.0440,0.8900,0.893
11.331199,-0.0430,0.0831,0.8863,0.891
11.331560,-0.0230,0.0496,0.9352,0.937
11.331894,0.0425,-0.0046,1.0244,1.025
11.332177,0.0559,0.0151,0.9770,0.979
11.332487,0.0322,0.0535,1.0019,1.004
11.332774,0.0173,0.0479,1.0285,1.030
11.333116,-0.0371,0.0325,0.9442,0.946
11.336691,0.0203,0.0100,0.9682,0.968
11.337278,-0.0147,0.0217,1.0429,1.043
11.341153,0.0366,0.0222,0.9567,0.958
11.342099,-0.0371,0.0479,0.9118,0.914
11.344464,0.0391,0.0464,0.9743,0.976
11.345065,-0.0076,0.0203,0.9557,0.956
11.347491,-0.0308,0.0349,1.0126,1.014
11.349381,-0.0186,0.0088,1.0622,1.062
11.351264,-0.0286,0.0283,0.9516,0.952
11.354021,-0.0811,0.0489,0.9205,0.925
11.355130,0.0066,0.0210,1.0466,1.047
11.357708,0.0391,0.0161,0.9775,0.978
11.360709,-0.0186,0.0396,0.9227,0.924
11.361323,0.0239,0.0227,0.9836,0.984
11.364129,-0.0770,0.0589,0.9460,0.951
11.365634,-0.0454,0.0579,0.9824,0.985
11.367250,-0.0232,0.0318,1.0400,1.041
11.370089,-0.0293,0.0095,0.9372,0.938
11.372564,-0.0506,0.0144,0.9242,0.926
11.375219,0.0015,0.0410,1.0271,1.028
11.376104,-0.0274,0.0437,1.0266,1.028
11.378422,0.0274,0.0291,0.9176,0.918
11.379053,-0.0413,0.0054,0.8912,0.892
11.381799,-0.0132,0.0550,0.9870,0.989
11.383100,-0.0366,0.0445,1.0583,1.060
11.385947,0.0264,0.0259,1.0085,1.009
11.388397,0.0064,0.0139,0.9438,0.944
11.390629,-0.0388,0.0501,1.0131,1.015
11.391685,0.0037,0.0261,0.9843,0.985
11.394701,-0.0237,0.0503,0.8775,0.879
11.395406,-0.0652,-0.0039,0.9799,0.982
11.398432,0.0012,0.0183,1.0862,1.086
11.399133,0.0115,0.0235,1.0969,1.097
11.401637,-0.0200,0.0173,1.0764,1.077
11.403347,-0.0489,0.0535,0.8929,0.896
11.412817,-0.0342,0.0645,0.8328,0.836
11.413813,-0.0833,0.0320,0.9973,1.001
11.414205,-0.0083,0.0029,1.0564,1.056
11.414571,0.0586,0.0132,0.9181,0.920
11.415268,0.0406,0.0198,0.9232,0.924
11.415643,-0.0059,0.0801,1.0615,1.065
11.417800,-0.0337,0.0049,0.9704,0.971
11.418978,-0.0322,0.0337,0.8995,0.901
11.421089,0.0225,0.0046,0.9987,0.999
11.444354,0.0039,0.0594,1.0158,1.018
11.445302,0.0044,0.0352,0.8592,0.860
11.445701,0.0237,0.0193,0.9022,0.903
11.445978,-0.0217,0.0049,1.0461,1.046
11.446309,-0.0139,0.0364,1.0144,1.015
11.446655,-0.0340,-0.0005,0.9716,0.972
11.447139,0.0159,0.0520,0.9577,0.959
11.447480,-0.1002,0.0086,1.0012,1.006
11.447796,-0.0349,0.0171,1.0317,1.032
11.448122,0.0366,-0.0244,0.9770,0.978
11.448466,-0.0567,0.0652,1.0185,1.022
11.448755,-0.0042,0.0107,0.9645,0.965
11.449075,0.0552,0.0296,0.8881,0.890
11.449422,-0.0596,0.0374,0.9894,0.992
11.452766,0.0176,0.0127,1.1167,1.117
11.453327,0.0125,0.0000,0.9293,0.929
11.456039,0.0220,0.0044,0.7241,0.724
11.459371,-0.0347,0.0298,1.1023,1.103
11.460230,0.0107,0.0181,1.1008,1.101
11.462198,-0.0274,0.0034,0.9731,0.973
11.462743,-0.0139,0.0318,0.9337,0.934
11.466320,-0.0506,0.0640,1.0315,1.035
11.467095,-0.0486,0.0740,1.0166,1.020
11.470403,-0.0156,-0.0010,0.9198,0.920
11.471631,-0.0122,0.0059,0.9516,0.952
11.475287,-0.0232,0.0169,1.0310,1.031
11.476142,-0.0007,0.0401,1.0537,1.054
11.477248,-0.0581,0.0410,0.9667,0.969
11.478943,-0.0476,0.0244,0.8719,0.874
11.481938,-0.0450,0.0374,0.8988,0.901
11.483132,0.0012,0.0120,1.0332,1.033
11.484834,-0.0068,0.0154,1.0232,1.023
11.487718,-0.0115,0.0166,0.9418,0.942
11.491247,-0.0486,0.0415,0.9247,0.927
11.492177,-0.0037,0.0332,0.9882,0.989
11.495728,-0.1016,0.0682,0.9963,1.004
11.496296,-0.0572,0.0393,1.0126,1.015
11.498774,-0.0103,0.0325,0.9775,0.978
11.499444,-0.0491,0.0327,0.9279,0.930
11.502420,-0.0215,0.0440,0.9374,0.939
11.503012,-0.0432,0.0591,0.9096,0.912
11.506472,0.0164,0.0022,0.9562,0.956
11.507185,-0.0154,0.0254,1.0576,1.058
11.514805,-0.0327,0.0315,1.0891,1.090
11.515851,-0.0005,0.0418,1.0100,1.011
11.516241,-0.0205,0.0357,0.8021,0.803
11.516571,-0.0401,0.0447,0.8763,0.878
11.517384,0.0032,0.0203,1.1485,1.149
11.519716,0.0142,0.0276,1.0779,1.078
11.523115,0.0481,0.0376,0.9320,0.934
11.523689,-0.0181,0.0376,0.9049,0.906
11.537259,-0.0581,0.0726,0.9692,0.974
11.538025,0.0347,0.0347,1.0471,1.048
11.538390,-0.0066,-0.0127,1.0102,1.010
11.538735,0.0726,0.0022,0.9936,0.996
11.539142,0.0386,0.0381,1.1004,1.102
11.539485,0.0577,0.0454,1.0251,1.028
11.539775,-0.0156,0.0452,0.8221,0.823
11.540096,-0.0154,0.0283,1.0422,1.043
11.543342,0.0320,0.0029,1.1045,1.105
11.543839,0.0369,0.0237,0.9396,0.941
11.546123,-0.0103,0.0305,0.8898,0.890
11.549200,-0.0027,0.0115,1.1553,1.155
11.549708,-0.0515,-0.0042,1.1292,1.130
11.552100,0.0501,0.0227,0.9594,0.961
11.554313,-0.0037,0.0354,1.0642,1.065
11.554809,-0.0010,0.0403,1.0144,1.015
11.558458,-0.0718,0.0459,0.9469,0.951
11.560239,0.0498,0.0210,0.9794,0.981
11.561312,-0.0288,0.0442,1.0017,1.003
11.564651,-0.0117,0.0423,0.9579,0.959
11.567381,-0.0166,0.0489,1.0224,1.024
11.567906,0.0388,-0.0005,0.9943,0.995
11.570805,-0.0762,0.0286,0.9885,0.992
11.571383,-0.0420,0.0125,1.0276,1.028
11.575241,-0.0093,0.0169,0.9914,0.992
11.576131,-0.1185,0.0445,0.9342,0.943
11.579201,-0.0572,0.0369,0.9675,0.970
11.579771,-0.0213,0.0156,0.9511,0.951
11.583077,-0.0621,0.0242,0.9667,0.969
11.583614,-0.0225,-0.0064,1.0395,1.040
11.585780,-0.0127,0.0344,1.0405,1.041
11.588807,-0.0999,0.0342,0.9794,0.985
11.597149,-0.0616,0.0545,0.9733,0.977
11.597978,-0.0459,0.0410,0.9438,0.946
11.598327,-0.0447,0.0381,0.9601,0.962
11.598599,0.0259,0.0054,0.9997,1.000
11.598932,0.0095,0.0149,1.0041,1.004
11.601090,-0.0007,0.0467,1.0754,1.076
11.601604,0.0007,0.0362,0.9811,0.982
11.604662,-0.0107,0.0730,0.8736,0.877
11.621104,0.0037,0.0347,0.9237,0.924
11.622026,-0.0308,0.0310,1.0109,1.012
11.622440,0.0159,-0.0100,1.0232,1.023
11.622790,0.0020,0.0017,1.0549,1.055
11.623812,-0.0169,0.0491,0.9968,0.998
11.624164,-0.0638,0.0601,0.9535,0.958
11.624464,-0.0349,0.0535,1.0090,1.011
11.624794,-0.0239,0.0076,1.0156,1.016
11.625120,-0.0098,0.0315,1.0442,1.045
11.625346,0.0208,0.0332,1.0405,1.041
11.625583,0.0005,0.0125,0.9264,0.926
11.627984,-0.0491,0.0472,0.8895,0.892
11.631402,0.0562,0.0525,1.1734,1.176
11.631887,0.0017,0.0259,1.1741,1.174
11.634437,0.0125,0.0100,0.9504,0.950
11.635043,0.0266,0.0393,0.9640,0.965
11.638533,-0.0344,0.0462,1.0674,1.069
11.641344,-0.0117,0.0591,1.0302,1.032
11.642093,0.0032,0.0176,0.9640,0.964
11.645967,0.0039,0.0032,1.0569,1.057
11.646435,0.0186,0.0237,1.0346,1.035
11.648405,-0.0559,0.0437,0.9697,0.972
11.650653,-0.0169,0.0081,1.0759,1.076
11.651211,0.0017,0.0357,1.0217,1.022
11.654668,-0.0281,0.0371,1.0129,1.014
11.655325,-0.0200,0.0134,1.0769,1.077
11.658812,-0.0266,0.0652,0.8905,0.893
11.659768,-0.0200,0.0459,0.8907,0.892
11.662749,-0.0064,0.0220,1.1287,1.129
11.663372,-0.0115,0.0125,1.0290,1.029
11.666732,0.0159,0.0066,0.9513,0.951
11.667237,0.0042,0.0215,1.0300,1.030
11.670632,-0.0283,0.0183,1.0591,1.060
11.671810,-0.0107,0.0293,1.0407,1.041
11.673990,0.0122,0.0142,1.0307,1.031
11.678104,-0.0086,0.0095,1.0148,1.015
11.678611,0.0051,0.0440,1.0469,1.048
11.680677,0.0364,0.0442,1.0554,1.057
11.683521,-0.0440,0.0315,0.9633,0.965
11.683958,0.0086,0.0073,0.9916,0.992
11.687143,0.0078,0.0142,1.0464,1.046
11.687563,-0.0318,0.0171,1.0019,1.003
11.695700,0.0032,0.0493,0.9885,0.990
11.696578,-0.0584,0.0056,1.0134,1.015
11.696962,-0.0818,0.0300,0.9733,0.977
11.697241,-0.0428,0.0142,1.0322,1.033
11.697934,-0.0371,0.0261,1.0564,1.057
11.701250,-0.0674,0.0657,0.9262,0.931
11.701771,-0.0396,0.0606,0.9806,0.983
11.705340,-0.0699,0.0232,1.1074,1.110
11.706234,-0.0594,0.0122,0.9096,0.912
11.718542,-0.0606,0.0447,0.9208,0.924
11.719301,-0.0467,0.0325,1.2152,1.217
11.719632,-0.0699,0.0523,1.0131,1.017
11.719913,-0.0901,0.0645,0.8453,0.853
11.720195,-0.0452,0.0371,0.9596,0.961
11.720456,-0.0508,0.0176,1.0483,1.050
11.720691,-0.0254,0.0276,1.0285,1.029
11.722770,-0.0242,0.0105,1.0869,1.087
11.729340,-0.0161,0.0276,0.9987,0.999
11.730191,-0.0867,0.0608,0.9012,0.907
